"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
2.0,699.4005780461085,342.8243827847429,2.0897934932304545,11195.850636885036,13.50359125090039,20.948088696547728,7710.918707645777,0.04555939802988038
2.0,783.5698735260694,334.51363304991975,2.108700803822579,11479.845011556617,13.246965687923431,21.686695511582638,7635.85473797057,0.046562130821356906
2.0,831.3138536721899,82.20210903312723,2.9268112077438295,4291.655960180485,8.048378945797795,8.350949173931504,2300.164681811819,0.0948599615545105
2.0,841.9881365061373,355.15784291079757,2.0654454418433255,6687.009045291777,10.718097892674725,13.03251486353884,4737.475782455567,0.048864868829204974
2.0,885.7075865579699,371.6890631014287,2.0497433490976635,2274.455802453532,7.880725392950072,4.943419682609465,1591.9167176379601,0.0630841712223243
3.0,76.45478758681088,262.7350953073803,1.8723191812026232,3852.398133114672,8.295325294543398,5.9135997325243554,1529.253763159883,0.04073556339276849
3.0,155.26255690567004,213.6084691528596,1.9490205299999293,9559.54471663255,12.033839319054097,14.865060287239492,4488.323102989074,0.03581922410598817
3.0,410.6710706519427,139.65389707878055,2.2370097989525664,23133.62580850751,18.799949414224862,38.60142479271288,13495.442062562714,0.044410691800667514
3.0,651.9948975057574,165.4002957687915,2.4585420530592628,17500.218853353534,15.84589484274196,39.21570049624229,13700.599266389883,0.0704345740109032
3.0,699.5077137151898,342.74188564458524,2.0108024590209594,11360.30032810246,13.180113289706929,22.31756333889409,8702.70400160513,0.044147374178015716
3.0,783.7098589373035,334.5078463983145,2.0881804813012645,11440.5351757525,13.075852203577513,22.70215179982207,8327.607206006434,0.04764600149566001
3.0,831.5242149501056,81.96404680914917,2.862216709500681,4067.6880155901335,8.37035682860744,7.984540311247049,2506.2801592302985,0.09237746377234093
3.0,842.1208496861699,355.042121130364,2.0463934203297907,6797.694379700258,10.60265837897226,13.010554851227042,4420.343602455721,0.04735936295378662
3.0,885.8040495041981,371.70326412437083,1.9138087595885873,2176.2145853454813,7.864537815653624,5.080951201894085,1700.2912740418467,0.05965929154639197
4.0,76.49479495261775,262.7693949437273,1.8976776317293893,3850.70041620339,8.397965020875885,5.174015755612807,1436.02514579008,0.03931014069679184
4.0,155.3289218922851,213.606968772542,1.9567497884476546,9604.492080895729,12.151358479850881,14.613073215124382,4547.622411587629,0.035500203028624853
4.0,410.6870584147887,139.6403414475259,2.2292417763975405,23609.33742746799,19.212535896832026,39.32227339240692,13495.616012619741,0.04399774244089059
4.0,652.1205660364113,165.37143474178686,2.44665328358391,17959.106336282188,15.80474223839745,37.06241857685817,12838.429158399867,0.0646027028398695
4.0,699.4549952399045,342.85068279821866,2.0028931370665517,11230.226478688186,13.483239271429149,21.695404535025517,8859.273792719394,0.043291113680419255
4.0,783.7562464857347,334.4899049300511,2.0923221650056716,11307.415879338474,13.19691170152421,20.2079393829642,7840.548396388151,0.04396521682924068
4.0,831.3730673162638,82.30085471732706,2.9196468592098377,4249.524754064218,8.32136129766629,7.618055714033388,2179.3901402534307,0.08885169233619783
4.0,842.0745189025134,354.97027252846425,2.1092258505628134,6634.964351364308,10.386025758160836,12.946209490416146,4526.938556399782,0.05076317734941403
4.0,885.7492016338084,371.821060509778,2.1002653741348065,2330.4263511587565,7.812688272810458,4.775249878068796,1476.3844001748098,0.0631024652375652
5.0,76.57808133111234,262.7883793766795,1.8694294303763956,3736.5126479077667,8.586932977768974,5.502009702161629,1490.4140902470726,0.04028848644514156
5.0,155.39233921468485,213.63725254234265,1.932237443836069,9585.240145450507,12.140076834365404,14.446340405010073,4635.162387810331,0.03455402478394037
5.0,410.6915853032086,139.65300683544552,2.1835890338887527,23427.587066207834,19.005584135990564,39.30421079879424,14307.886224860145,0.04260638841805622
5.0,652.0644098446365,165.30132460919637,2.515119595507196,17470.96733944958,15.767982055039289,37.73137836265811,13244.287936016703,0.07111705075608066
5.0,699.4279501595962,342.81600098760066,2.032016595070571,11388.668521305928,13.084500108253746,22.47450840321492,8600.287365665097,0.04515083794094085
5.0,783.7396264618255,334.53659101713606,2.0423637478515926,11167.363344521616,13.319446684963395,23.0862731790586,8710.128866329962,0.04743259999496669
5.0,831.427490472248,82.18260168350716,2.9000332221175733,4084.407006325199,8.077069526373096,8.762919905280393,2732.0961421084603,0.10130203403085221
5.0,842.0042465481098,354.9466665712218,2.0852383967193195,6526.631489985015,10.787262311554878,12.332246877928828,4466.333315026644,0.04873965828248567
5.0,885.7326538570885,371.631908856993,1.9097548951565269,2153.767338744594,7.918601820022267,5.1692427337939435,1829.4808620508688,0.06048024355849008
6.0,76.47335901148872,262.82491222174053,1.8849849580490232,3831.294493830244,8.576595179778101,5.3921358424503385,1526.3009536879833,0.03971967609368939
6.0,155.2859401378409,213.57863008533178,1.9653659805103043,9627.155365930226,12.38675712648055,14.503751228462761,4527.505811611569,0.035510244355299744
6.0,410.6923168306232,139.58065492615063,2.216291620224684,23215.63443657923,19.202315896193415,40.237626302681505,14461.689292996696,0.045130485296588634
6.0,652.1400705032019,165.24720772944062,2.4551937087791154,17546.355038932827,15.45929730043023,36.2435933349039,12921.218594929467,0.06515187871979809
6.0,699.4717282438837,342.8080732228626,2.1000335433451376,11458.545451192353,13.495204698961444,20.516458217111882,7542.808079072014,0.04426317182362132
6.0,783.7013844521397,334.4162579386348,2.0695294970102287,11354.719334347754,13.637865788320012,22.26386666516224,8216.866841305824,0.046443383287138075
6.0,831.3577313892389,82.08425879090164,2.87172772450226,4135.430003467294,8.746956063857295,7.877636812763804,2269.9657496150135,0.09064651486415043
6.0,842.0961671162054,354.95657262125275,2.050413998639374,6638.452092293512,10.761859571619436,12.944445036643613,4308.360386622586,0.0483208094992293
6.0,885.7216327418838,371.7064887969845,1.9601678679938317,2248.486630909478,8.175242458288244,5.104119623804344,1574.592742564957,0.0604799173982085
7.0,76.41687030365875,262.7916286437919,1.8916626346360652,3880.358964306005,8.03963592817037,5.248023970990069,1468.66158491635,0.03914476113134262
7.0,155.26923470477212,213.57111266369031,2.0035624588238785,9687.890673434515,11.655065347137874,14.6700792215919,4399.754952933665,0.0367644254702793
7.0,410.65981593719505,139.64961281474552,2.2034401565137354,23037.267019798936,18.59778814283549,39.72597410711092,14371.001424182079,0.04445300709676068
7.0,652.093699685157,165.28215030831106,2.4520505271523225,17546.486735998187,15.322859374131749,37.1184542453941,13376.192016277899,0.06643279112003615
7.0,699.5130503334988,342.7715631349768,2.076827100461002,11423.605931745995,12.895494332712996,22.161726858751692,8364.248302576912,0.04630959359495809
7.0,783.7159208810252,334.57328691813865,2.0690201368478847,11348.655554811337,12.687467338617386,21.490501096294185,8529.03750629748,0.04512369010528269
7.0,831.370297706583,82.1798499418422,2.9209156047439637,4082.03188409037,8.02793247687711,7.874133122165902,2382.6181717235318,0.09443352231024403
7.0,842.1080399090235,354.92030278589334,2.0788448351140576,6780.721252248939,10.223465979066392,12.215832410767971,4558.515347049793,0.04661604314746662
7.0,885.780690295517,371.6150820021247,2.020850127684013,2232.304349483693,7.418658621392362,5.211958104950887,1753.9250224329041,0.06443351670509224
8.0,76.504561429784,262.802438382295,1.8929959033033994,3845.1957457001595,8.468740239151106,5.3501997844397104,1357.3795884595695,0.039729055164976795
8.0,155.3479469434752,213.58195558024534,1.963078992795278,9693.552865513893,12.122968068715869,15.262755220634027,4863.689767350378,0.03648924815297182
8.0,410.6735141758953,139.5998667030923,2.207800572180984,23254.686692996285,18.953474823479553,39.45941582850219,14116.404473889148,0.04396047485357742
8.0,652.0740812541125,165.35862496079102,2.4502957632267806,17683.29316715465,15.489563644336673,39.52369837762416,13761.907130477892,0.06978621839946612
8.0,699.4592150693242,342.764610340338,2.0488925870088086,11389.455490043616,13.279561876455881,22.274682832644874,8655.9727033913,0.04549702407697327
8.0,783.7322242715409,334.5080874924697,2.0617231475353015,11473.659612009227,13.295604164492202,21.965994669709975,8254.199151702805,0.04519007738574722
8.0,831.1560638603565,82.16605356513959,2.943896630581033,4317.40742947389,8.068280324630631,7.572578060240475,2156.780512672626,0.08850938087123146
8.0,842.0294978092776,355.0677835245415,2.0396995120235957,6658.041484021914,10.591757282229645,13.758889382740342,5112.484983027382,0.0499509035806836
8.0,885.7322323042479,371.7400318336,2.0157151614883797,2322.34694365409,7.8696886393122245,5.015064589983023,1677.5603021151055,0.06099457992285495
9.0,76.43679092154964,262.7731412956473,1.885561801848209,4019.5056300699816,8.181129128780679,5.9204252214534465,1671.6781679574487,0.03993098601198281
9.0,155.35458366681587,213.60086986792496,1.9340892052762713,9569.9265359903,11.687999652001805,14.28496396103566,4494.437146493761,0.034397313904711325
9.0,410.68876138858695,139.5804195041425,2.2362063257808624,23170.11517019791,18.404552905518866,39.67688389850809,14471.883760515908,0.045412958204609895
9.0,652.098865739199,165.360009876341,2.5222764922455325,17458.167716519074,15.299123529611537,38.548324325601364,13749.488906917179,0.07299674820175765
9.0,699.4206228418365,342.86127752566284,2.102762064199347,11876.185274455294,12.848837572180033,22.23527499715798,8451.625785527976,0.045844471447382115
9.0,783.615852867237,334.56719491498586,2.1319291243078244,11595.648246729661,12.836421423568757,21.27978748971091,7507.861882772675,0.04634321822416854
9.0,831.2079267177758,82.29489692594657,3.062929892609909,4182.4192110294325,7.706324003658335,7.441149030404707,2310.2202537920625,0.09625417700728878
9.0,842.0068878905504,355.200718804982,2.031629219955663,6665.389174613568,10.33667275559374,12.827368066573035,4785.045587845577,0.047090596971716726
9.0,885.8749319531247,371.68526200399214,1.9397909842451986,2248.0330329209055,7.749449742915162,5.229119802262016,1863.6552211421717,0.060301252371492434
10.0,76.44278155214951,262.72396862579086,1.8751720426465677,3898.3887783789287,8.464881389963889,5.703547774185569,1502.823163784774,0.03985616384824199
10.0,155.3028788175549,213.574579964212,1.9691389037461402,9882.174278955994,11.871790985836682,14.873633443571347,4647.234405139391,0.03545148688997465
10.0,410.6888086308137,139.626977203851,2.2228172169806024,23647.015547519397,18.60001351065591,39.41616669963878,13967.119777068789,0.04378561926244905
10.0,651.990591717955,165.3063977330167,2.5020964125209164,17501.022101919745,15.815415878801952,34.47780183246269,12371.332007410374,0.06469558199771187
10.0,699.5035638311828,342.7710849551578,1.9883930517532051,11351.391764473514,13.172284436122434,22.04547985656293,8898.324580887183,0.0428654069561361
10.0,783.7325226403075,334.58345355310087,2.0599887544996354,11204.718546376085,13.602896744247811,22.431756287691453,8665.284421143115,0.04690533710796259
10.0,831.2445452393833,82.11437745011949,2.952251294422718,4103.953261379384,8.29577290029278,7.687207658066488,2297.654441648293,0.09403554184097043
10.0,842.0979601771286,354.9784653991135,2.0046135844063593,6697.88167316329,10.63844072482033,12.716695824335394,4762.102760777958,0.04555629932956887
10.0,885.8042937188798,371.63407764710905,1.9572469857533,2140.6931497916175,7.939895687606839,4.806803640770831,1644.1837139137665,0.06072955144661857
