"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
8.0,237.29195890035152,378.3741871760853,1.8790708633295705,11328.654771349733,13.077775470880812,13.735134967862082,3993.4373746388005,0.027921906981112153
8.0,340.3720167093294,122.79247501230145,2.001289094952863,15966.951821120034,14.542902394860729,21.8484930279171,7011.324483442288,0.03179528195701919
8.0,369.879432152893,179.2266345395101,1.926038732033412,9823.83172103066,12.179475358951493,15.531538487480567,5003.521043082018,0.03536384814973217
8.0,447.62277377910016,309.88087033410835,1.8976062254934734,11075.234429129408,12.697002228179514,16.079219501937455,4810.339827773663,0.03193035759741437
8.0,474.91471748169613,178.28969666613435,2.0165326525888663,24265.68230763089,19.321624945855646,36.437341284823816,12158.083234846088,0.03328778402812849
8.0,570.2297945429632,192.1044056324705,1.9382243935929953,19928.73020877931,17.492079895959428,35.981037957595596,13897.232830937866,0.036727631434334
8.0,579.8710841244175,298.3909917744871,1.877683038257437,17083.994947362524,16.06420810461017,28.71318214535242,10161.001139944103,0.0330718610341181
8.0,581.3433390700437,94.48325394428349,2.1402062513097433,15644.239965336896,14.494559809860181,29.48627660383326,10660.721467315007,0.04659781793679998
8.0,690.1912804886209,196.0551624066667,2.026076565633918,16625.190711752148,15.216083578396818,32.847744913607286,12750.859782634525,0.0436484359693616
9.0,237.2368536834709,378.4990536367962,1.8871634480345678,10990.474373842415,12.991157134447594,13.743784883002862,3868.296564748565,0.028811747155872033
9.0,340.3201775552256,122.82117545457211,2.0176554169346903,15869.529143699503,14.661409669713073,21.166644041889075,6826.05822594669,0.031666254759406195
9.0,369.9049792240809,179.22364214363893,1.9592774855203237,9575.659921699935,12.15421150213705,15.630962497207273,5254.707618033566,0.037369179191229895
9.0,447.69454302589327,309.8916896401602,1.8917884795639055,10977.362859223796,12.420971970484569,16.55894048157715,4898.585617310247,0.03265117698474611
9.0,474.9518498728397,178.28137332242918,2.0239752220130462,24391.28924211474,18.74652032756275,36.82699552583168,12675.518992975067,0.03365721551617715
9.0,570.2936074087249,192.06617143627147,1.981544645389792,20521.795122462994,16.79677602866128,36.28143188014193,13993.535029715851,0.037503764008216124
9.0,579.9152864252278,298.4480946025533,1.8543064328676548,17075.96775873307,16.114291772638328,29.275892681663155,10411.518344552635,0.03285798109387273
9.0,581.2960937662406,94.43593454130202,2.097219289072751,15283.98777234648,14.235954550313489,28.06184030016214,11173.187463346589,0.043956886891559535
9.0,690.3025479535171,196.13130088974498,2.014051399532004,16244.27587593901,15.542957226807433,29.1950533695908,11768.268771389347,0.0398828035688738
10.0,237.22732961802922,378.4587352308956,1.842381531493034,11119.299348955132,13.881679003798748,13.785162141608227,3943.8638999304812,0.027528739370896945
10.0,340.3901572365659,122.7939221225788,1.953249243546488,15773.270897047678,15.24729429940357,21.4168228959086,7806.017958512024,0.030357700130076853
10.0,369.97593476667936,179.17697675917373,1.9571784967698667,9654.981287419949,12.873737103519447,15.345465470704076,4686.011476418549,0.0365643473188008
10.0,447.57096688546864,309.816636304431,1.883137434647413,11240.812680035553,13.042784756443547,16.908027033349665,4767.551505220663,0.032217629010588396
10.0,475.00479307075534,178.2748661562984,1.9907956798725355,24282.25339390196,20.419805053849505,37.535363707852724,12753.941120025615,0.03331589158068246
10.0,570.3259886728343,192.0475043979987,1.936779885093844,20042.034585784197,18.22984555819444,36.4765546751531,13830.6129166913,0.03691503218930313
10.0,579.8422665292811,298.2827655460417,1.8315356882475506,17045.267857214898,16.68441531195523,29.719178030777744,10406.398194733463,0.03257959738123559
10.0,581.3543073420274,94.44649723146266,2.0838967117612013,15547.706834406958,15.306987175516513,30.627690343712732,11926.092886240438,0.04608598621191294
10.0,690.3043432337718,196.11589493845352,1.993775156090179,16385.586638985864,16.386479170414706,30.27486850709594,11678.249088287957,0.040043135818771086
