"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
9.0,484.0573980954334,361.84657003062796,1.913871217856376,17776.97296191285,16.55650588374053,30.72830172266206,10441.796412338606,0.034903465551415
9.0,502.86169447541414,180.58626724079704,1.8982838572036673,12274.424412667631,13.981631148918114,28.767446450508256,12281.680297044242,0.045749006047195125
9.0,532.9367762050953,35.00390749866438,2.2185015155757455,25696.63251277918,20.994254086349702,59.758084533706885,27343.791975235345,0.05905276955549908
9.0,703.9704004587139,290.5502673985435,1.8587978836322034,10507.818609815196,12.19216426212724,18.33752091402008,5876.646778778781,0.03536226725047802
9.0,823.9448111371984,78.00121070160102,1.9006868911110526,3245.3907429138185,7.859030002180748,7.217613328760013,2547.8536229353454,0.05254659383348299
10.0,360.75294934366235,342.8532125548258,1.8960388294581374,16334.305201086616,15.978693358126826,31.576626582916344,12017.180936726621,0.03793443443562145
10.0,484.1662232258635,361.9282543213272,1.8742786043267465,17420.561458547338,16.47805006207491,32.11604283471453,11096.102608690599,0.0355045383357081
10.0,502.71266688935106,180.62252651788856,1.8352506610562305,12278.333703584849,14.408007575478956,26.905998481108828,11497.811225288648,0.040622910172695675
10.0,533.5184010572909,35.02422188673017,2.0860904832492655,25022.102128169627,16.42715110073254,59.98165218185625,22216.448776085115,0.05396549850283642
10.0,703.8149882281723,290.5427852819432,1.8292288783830706,9922.005308966915,12.22998689602145,17.057095685220457,5962.174859458121,0.034311133289318424
10.0,823.9415312375044,77.93890449003393,1.8484264497251617,3215.9025183103677,7.806253783309668,7.449352389439939,2791.7923401351063,0.05160056163107444
