"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
4.0,798.462879654152,319.63847857786067,2.182562975157434,3667.3161117589307,8.2718964573987,7.906379093347406,2446.1788313029992,0.06302683662574887
5.0,19.179089920053343,277.37058186307956,25.097183487603036,24529.3362067725,2.318580795011627E-9,1.1502499318000823,406.0983180856722,0.21819081552202393
5.0,147.1616766889729,37.770233512702895,2.2182257704004917,2116.642287289922,7.351989952064716,3.78441405241267,1266.199269263833,0.06564494854338085
5.0,232.66694246947566,210.39294764483293,2.0545500601349365,6350.569702830165,10.029382931253817,10.289650831419017,3378.919871922614,0.04305202875613872
5.0,272.41179745933306,235.64408321128172,26.928796294610297,28107.787933630618,2.492126750502236E-8,1.1824723547339124,393.8929732338162,0.22179393350285853
5.0,398.552151015323,137.34565083167402,2.3386519712619505,3314.3264968802678,8.622972146632483,6.49090100401884,1977.8767501331215,0.06751927111443244
5.0,431.24856620515413,228.78370707754357,2.2157466842505773,1250.4437204867957,6.6400316103445185,2.7067028316984505,837.5428264020023,0.08265151562119959
5.0,546.4996639167348,20.83815594495033,2.9616392905662434,2211.9865401134257,6.975054661913829,4.561010691484377,1368.8122050677277,0.11056241210004326
5.0,798.51591575674,319.68096698319914,2.2324314115854986,3574.7939188509863,8.349722025131621,7.084575045656771,2327.8540250729584,0.0622029551875023
6.0,98.48263817182851,271.799253465094,26.920767957159878,26593.98873640018,4.2808957697368606E-9,1.1635871771747552,482.98784273504026,0.2291846105156087
6.0,147.08305262737218,37.705082336142,2.1897461078577067,2092.439312687146,7.323970459943132,4.234064262261598,1355.2360278191645,0.06853798042484216
6.0,232.67195515666438,210.34176792755792,2.0364433769846415,6391.720317136554,9.617383803115345,9.83237875009108,3531.541192322998,0.04104520940074831
6.0,398.43951636405444,136.97807701645345,2.2876774796666863,3283.7520562093828,7.147946782496954,6.263794210263727,1678.771890499845,0.06421689791705533
6.0,431.2291439831918,228.79599125099847,2.173057595933463,1303.1902788910033,6.684130053928691,2.8127815550300266,852.7755203578646,0.07936210838159748
6.0,546.4148703021805,20.733775441014256,2.854220640665176,1966.9624058818592,6.659450961201735,4.3770334539676,1299.1074898937622,0.11155108289454205
6.0,798.6014614532811,319.7381136762932,2.177670026736153,3680.5278414367435,8.201965165913403,6.892821794045787,2205.9203810114473,0.05738875027501633
7.0,147.15141006905108,37.84836951895383,2.333147638536181,2214.0765296828836,7.756486166953701,3.766772414268372,1107.209022826975,0.068204331592351
7.0,232.76894141291584,210.42826814296328,2.041897344827331,6390.249700411105,10.063873046059795,9.903517315013499,3095.6421057965,0.04141063774594028
7.0,398.4445331752555,137.5151411574806,2.3809649941650908,3357.4627316249243,8.76102942539928,6.585721080927159,2052.2363855443546,0.06943324237537335
7.0,431.282386709967,228.68969462918398,2.15365767043657,1297.6925106446097,7.4539064682368315,3.2457098742127566,916.1598271072862,0.08379032359130613
7.0,546.5753910672402,20.113908747690882,2.3116402345405067,1669.9337639562493,7.159775911399682,4.079714380691978,1295.4487115947325,0.08679384247236627
7.0,798.6086622858304,319.7053652867963,2.0682574111217433,3505.849258296792,8.78487648928068,6.698865976100801,2350.8039056914395,0.0540649493660487
8.0,147.16208289268727,37.84770166757941,2.2994227054314007,2258.9161256834936,7.129449464761746,4.203356685169362,1185.0506476047085,0.06935670155012046
8.0,185.28006452974677,378.38098650600915,27.402700529555666,26491.001073707135,8.516556010814637E-9,1.1819422906575177,500.3580161992367,0.2378220223315586
8.0,234.7390171932973,237.50483166049787,20.516258083421114,17522.917533578795,1.3977098610323421E-11,1.41654916318002,748.9005584716538,0.23048864746551342
8.0,232.77063407845867,210.39861110219093,2.0611418522820113,6292.332692080564,9.75785815377562,9.579779103737597,3044.6443708833485,0.04171064488639903
8.0,302.9526234618636,92.96468138337714,25.592595294727033,24473.52155004755,3.659520385586902E-8,1.114211303366585,335.3692039172761,0.22161742004623983
8.0,398.4942235304867,137.68808244513286,2.273225607519356,3217.2032420915853,7.443655880316354,6.476415890386734,1893.6129784251573,0.06596845785091437
8.0,431.4528559098174,228.73819560203927,2.381986449794797,1221.8499276829925,6.765036143512425,3.7749914828990137,1176.7626471880094,0.1115123022285443
8.0,546.6642112763528,20.625278035633524,2.7417927954848036,2007.4294453214895,6.889080067562346,4.351936866956017,1446.8408771404793,0.1022814515992803
8.0,798.4527890874122,319.8213809542786,2.2532365442792512,3581.3306628716473,8.011517001317227,6.830985768382298,2321.6772288129446,0.06162661506675533
9.0,147.04742575454765,37.83286409709298,2.1303724550886725,2198.161389518692,7.729118424001006,3.9336488409085533,1145.5631330677406,0.06132203347326448
9.0,232.71263616455704,210.34380997532446,2.0645826520501034,6332.038837415946,9.73315478978182,10.36777274912387,3452.2932860451683,0.04370956187618861
9.0,398.5564400873686,137.52711974361256,2.3458507286167953,3424.9302348414644,8.63839590814093,6.967152933423636,2181.9609610435346,0.06914213307037
9.0,431.13123617964715,228.54751848265983,2.2838543623312115,1109.572382067967,7.000728990390308,3.168774403396859,960.3219679228521,0.10174872450200087
9.0,546.5341248133211,20.702753929285816,2.6138724288553146,1921.257555642765,7.474774134447284,4.556750503616164,1671.9638488463934,0.10099077443626578
9.0,798.4818718806796,319.7150859620467,2.2171776109979677,3649.08254542116,8.232468980077366,6.914294195025895,2456.030139067045,0.05958658738070003
10.0,147.1895751882039,37.69125552858603,2.2782135368230647,2197.4428971857674,7.793780596475659,4.075538621743,1152.7594397158712,0.0687661564239951
10.0,232.70740551653495,210.44987202507065,2.098690361552903,6359.448903440859,10.320340205304884,9.810624306756564,2890.8576908653704,0.04319770721813816
10.0,398.3516704856117,137.57327916697895,2.4062849400330686,3364.680109513058,8.743011661499846,6.56651967505262,2107.8158004693983,0.07039141408488835
10.0,431.27190082653544,228.77418210411122,2.2707573539660824,1223.9713208151084,6.995146481309088,3.2122532199179874,989.2156059819313,0.09425201513881852
10.0,546.5505421248017,20.688061441125733,2.8087235364969256,2104.3977911455845,7.572337009361013,4.579833526167284,1355.0636002054498,0.10581445109012362
10.0,798.5526412953967,319.60344048985627,2.0647139433651147,3322.557168356953,8.899607943942597,6.6658401806850796,2212.3731630683455,0.05609420866505582
