"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,104.84216982119757,203.74117223703573,1.9936657491655836,3807.818399223393,9.084573521232743,5.560442806567084,1694.7796118144074,0.04373081688289945
1.0,236.6947180152093,105.5899560934141,1.9915462070028451,10589.16445363076,13.322941924558965,15.216833902010737,5095.590527354065,0.034624732460328045
1.0,263.11435207273144,309.0915583837335,1.9275009297696508,16461.27534443714,12.033794385672142,15.337853480931177,3345.470872793894,0.023063725057622636
1.0,467.81743263351325,62.06424354806101,2.2135884614249055,8465.189252177985,13.08870471028126,14.123084932887592,4751.001959416868,0.04762678478820789
1.0,488.8692502956176,205.59182548307513,2.0997122087977727,9402.707230969128,13.3305320728524,16.400335077657882,4736.314760281259,0.044316503702175984
1.0,504.2904199077812,72.85610898685536,2.1812097599939673,12685.958508108539,14.730096494981684,20.48958474127328,7173.568728697735,0.04319324565752277
1.0,763.4937074318497,43.906599536161806,2.443938139596646,3258.6031932234237,7.577515292420058,5.812552551945122,1811.2732627940443,0.06863903799357551
2.0,104.81222353740692,203.58096283427605,1.9626377149994056,3718.1761436730076,8.765889101624856,5.72394993516416,1532.5088073605953,0.04406977948387847
2.0,236.6919635390086,105.5670258736308,1.9493211571409879,10346.798213681554,12.743822258063947,14.410972550677108,4426.992347336597,0.03285214335100241
2.0,263.10187210048696,308.6749834089175,1.8774825272425562,16729.765442052423,16.95081595613286,22.333016315599977,6640.226979687328,0.02778797210205916
2.0,467.91230720759796,62.07588517488814,2.1725100906916617,8235.761396636133,12.388273889032344,13.955902989066315,4768.215731937507,0.046806720767791916
2.0,488.6952496462803,205.58224668477862,2.0537326708464616,9417.049126046739,12.242502105194909,16.09837693231403,5000.3926428925215,0.04199241633583796
2.0,504.3582996941532,72.89208295362822,2.192058044545284,12711.623558531797,14.01557413129112,22.166794728018445,7915.65601339535,0.04635933554767218
2.0,763.3422202110385,44.261270839853516,2.351191364249805,2986.862495977692,8.56308311034692,6.8031079620669255,2127.859398425045,0.07657170148254457
3.0,104.80791973202427,203.51654075004274,1.9009916841206194,3704.723866722239,8.327691904963517,5.643828950499757,1656.2562192614125,0.04194836417159087
3.0,236.59762674073758,105.49780275276872,1.9931214957894061,10135.265949809347,12.064931271271739,14.2655156845534,4204.800695761083,0.0344371168775681
3.0,263.2166501839595,308.7005878432195,1.8719090758034855,17398.348606278712,16.975841266744613,22.786148659758997,6549.711407920328,0.027119993032308266
3.0,467.8632202207823,62.1071535188673,2.2158136463727525,8568.743915796054,11.438366199411147,13.877063290356796,4627.612861131272,0.046602078853670556
3.0,488.7465217499247,205.5748279202375,2.0274051056643403,9183.638618195426,11.957902291212786,16.12171829606316,5283.038067537883,0.04201444930195404
3.0,504.32670047064676,72.89194311232728,2.2389684076982737,12894.83692862888,13.271918070982636,23.144878366511985,8379.873188969486,0.04929467917626684
3.0,763.3452375803759,44.36082605032921,2.580061524739207,3230.7992835751124,7.821828373234428,6.3203088544227874,2079.818219871106,0.07967571328698225
4.0,104.88863143414603,203.56220537206843,1.9604102202840752,3648.1227060816755,8.201350727056562,5.459754526287108,1456.5658552094424,0.04367798427886126
