"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,111.32097094993097,86.77031706621301,1.847761316982835,3049.1878333336067,7.812121750437241,4.714987137963308,1405.746818148023,0.042983224084981085
1.0,197.15787581124505,258.8302941808598,1.9507622520918317,14937.534541857072,10.477271533331075,13.468553872538045,3730.1448202624842,0.023584644160885182
1.0,201.99090537480038,275.624432520761,6.38519178630286,1183.042120758084,6.68561272099195,2.0445857382662167,760.3560351015036,0.3991406659534458
1.0,362.8390570899207,185.60957261047437,1.8087713539957997,15012.436479961953,13.666805866929435,16.063657759776802,5105.157510370039,0.02305402050500702
1.0,395.6667347662691,276.9833325308802,1.833928727329445,7419.913556782556,10.324180541043996,9.924309060037231,2629.345109681654,0.031194647873014316
1.0,510.5314885771343,69.47170293728948,2.0063842656510875,15318.471850412086,15.230294362841367,21.73319486600964,8387.14983851222,0.03298547019880495
1.0,762.9369411189899,368.8461130621616,1.8635833015596854,8901.83247908162,11.675243878018113,14.832697970543029,4400.605307859351,0.03522953794574082
2.0,111.3296753105668,86.72216697244332,1.9058467657756546,2793.5811288283494,8.302636283801268,4.418314803266493,1163.2293313598714,0.046470195666939454
2.0,196.9813159614897,259.35722028321874,1.8889727943638925,15629.014401778659,16.204467117008033,21.475202874468096,5833.886531480764,0.02894481221556895
2.0,362.7399957166538,186.25690571955852,1.8757171827110979,18587.022583784215,17.539194243043518,24.070346830483413,7662.150987124073,0.026749064225468192
2.0,395.66785114481695,277.4294770006879,1.888244825072962,8421.78499951916,11.972970333935448,14.17447065487772,4187.1916199515,0.036583053874234814
2.0,510.47987439268087,69.54909808681133,2.0309002144746606,15592.895175914982,14.649415461374998,21.45262452592362,7834.206675077902,0.032850334582526966
2.0,762.9167358624392,368.7371742473173,1.8172298613767512,8898.752555047478,11.898668932506569,15.165047070175513,4564.464379091557,0.03429950558916962
3.0,111.38232351107699,86.68165299412344,1.9138055857210696,2927.2752365042074,7.908943292950405,4.6912413050281625,1203.9001228610653,0.04632069555286542
3.0,196.93359297585917,259.391009521488,1.8889794498488048,15588.748721713639,15.963538176007747,23.354046857783107,6286.111084432583,0.0308618361364636
3.0,362.7906296275052,186.2786476880763,1.9178494776681325,18274.56325386977,16.859112764844394,25.7048111451542,7911.793398647521,0.02964032730118183
3.0,395.65978361427943,277.63802132402293,1.909029078843595,8603.221733490449,11.711841268977167,13.007570542363714,3940.644768502284,0.03458839025446322
3.0,510.48043273119026,69.55931541764126,1.9995060964086109,15113.976851440917,14.505230189267971,20.496429324079408,7416.900800970265,0.03176229597171935
3.0,762.8514466905929,368.79697116380277,1.83751826246224,8475.65783875974,11.595187147163854,14.307219176497464,4540.9135261520005,0.03499508722038532
4.0,111.3349936029929,86.73417632309148,1.8548366310203488,2829.700400391924,8.121647650654742,4.755511324483264,1302.9072007370705,0.04566684947684093
4.0,196.91098847966524,259.4413207565944,1.8685919297988514,15800.014230244771,16.022897713093606,21.31240723855103,5612.340539127999,0.02799584635259808
4.0,362.808743592595,186.2580910021819,1.918894822519184,18536.672705409423,16.849721330062255,26.017866992489168,7515.249648272018,0.029571088504583527
4.0,395.64058263695836,277.5396706061055,1.9490535330568033,8597.052838684507,11.78034444771506,12.982674943724948,3613.746698059422,0.03575861175499513
4.0,510.5031160639677,69.52291904719532,2.0367811382644847,15351.586125427908,14.491340183399567,19.637692012386523,7015.691861501409,0.03135966801030556
4.0,762.8920637142855,368.7242297881089,1.8438315062129682,8788.394293662706,11.45482292943405,14.700673928667623,4639.962520475117,0.03477236062556912
5.0,111.2733005686365,86.83093330217399,1.9404362133874717,2893.1608910067994,7.312825347001098,4.56282315709519,1393.0469538096072,0.047079784371227486
5.0,196.90170243568764,259.3830189454345,1.8810836853671329,15503.96825490994,15.657835981573072,21.22136835241881,5886.334958649849,0.028690983849024822
5.0,362.67904745406,186.2867115667787,1.8917043193830083,17897.09549129719,16.85051283366458,25.98114207311946,7427.481200901341,0.029713296348564934
5.0,395.6880981557506,277.5466544518785,1.936039473188239,8383.441170617925,11.349483761123828,13.560775719987094,4032.5432653103653,0.03716091362827943
5.0,510.53210714611635,69.51712462798884,1.98088217922579,15216.738014408065,13.921577940170128,20.937770439274733,7963.1021860361625,0.0315592462329336
5.0,762.9637738470147,368.80555332965844,1.8695729596767827,8617.121677687792,11.110370734847361,14.939378232399882,4492.363573016737,0.036581198735614016
6.0,111.38243625483736,86.77179111469543,1.859338446578085,2826.22014227051,8.663245983741648,4.846579513685171,1172.3051419649062,0.046217666931298765
6.0,196.9495791440484,259.38825192981835,1.8808560497700113,15544.422747473647,16.933728358934204,21.729068611022885,5782.601446826942,0.029112641167589506
6.0,362.65480491929975,186.25233756231896,1.8951994755102202,17818.121710403688,18.113045777781796,24.52291627628147,7242.884090770574,0.028642885611710273
6.0,395.69969124133445,277.67303854185747,1.9011201865750011,8496.19527701272,12.222504836675457,13.887483945471475,3987.1447271039683,0.03622651654182926
6.0,510.4817410805299,69.50251546083821,2.0107905003847764,15280.904611969085,15.379144541457105,20.70044017251715,7840.338148178825,0.03200069919531827
6.0,762.8905125701439,368.5282058003017,1.7802658192709955,8617.484293849817,10.302583750035252,14.718399291814237,3832.0046857709,0.03337506095033688
7.0,111.25558696860823,86.7321390432832,1.893778199259707,2826.540942090858,7.752083118070749,4.6985092056072535,1371.7952168986121,0.046813954923767054
7.0,196.99859857343722,259.4528575565112,1.8770551866679854,15535.874184022701,15.727865860511837,21.12922387938166,6079.821146313411,0.028447166513777752
7.0,362.6998813626572,186.3133720142401,1.8964964368856536,18051.86961615865,16.792214010958613,24.05351569536416,7234.4320906830735,0.027948247034840175
7.0,395.7190801169785,277.62354641337055,1.9278841879684878,8467.031703698398,11.787681308870457,13.413405852495812,4005.9373298159117,0.03633361143393982
7.0,510.4594511518099,69.42528149542102,2.0424914891987527,15368.041243005333,14.126270667893998,20.927318707555465,7801.110005875699,0.03298444775055779
7.0,762.9042203539918,368.80389954380513,1.854097931832191,8879.712962607813,11.362666432420644,15.20899499141702,4238.212355363562,0.035606674563565935
8.0,111.35538440310543,86.72326900323138,1.9248930055809719,2891.192176599701,6.9934586828181216,4.748808382252629,1382.4926561180982,0.04734162277440513
8.0,196.97179757763567,259.373619472136,1.8891897398581365,15202.951854934307,15.219449982720038,21.03809421731954,6131.972542334498,0.029211221812115242
8.0,362.8020069191878,186.2680054889449,1.9154752849693724,17951.04098039957,16.303400853565236,25.145925685264547,7939.452556890001,0.02954544142502227
8.0,395.6717136881672,277.51514521487206,1.9238494412425389,8377.249670061803,10.54028315294631,14.50786239280297,4338.4355787227405,0.03852730620322551
8.0,510.4062758240133,69.49159987688411,2.056658358916672,15262.72187228162,13.366000539317536,20.90957180854747,7223.421071634941,0.03356399496653603
8.0,762.8687765862486,368.7992421713755,1.8356441445115366,8618.744284921997,10.900165135249834,14.063353692285071,4314.424781365968,0.034064674814257304
9.0,111.29351623174075,86.77368254735384,1.851523092349526,2712.9643476492,8.385645486151603,4.287704852604221,1109.9865270244409,0.04507876299055484
9.0,196.93865031901896,259.32498831620296,1.8756516691232001,15883.391458724565,16.527832707410756,20.181038834663877,5554.985055919121,0.026998301835158476
9.0,362.71604964140965,186.25697184079803,1.890737489749847,18494.844328548636,17.55685372333345,24.822567305419284,7590.1533379468965,0.02786338209870219
9.0,395.6691861306165,277.5909023506269,1.9661366620925984,8109.986691171505,12.390352636501687,12.582622381042578,3652.6531286810973,0.03729601416709669
9.0,510.5200277599268,69.54645176421323,2.0235273283808253,15064.345278178082,14.726735092312795,21.81162553640129,8124.210155985103,0.0340695139117988
9.0,762.901037466273,368.85309449248854,1.8187651134358487,8489.796695212157,11.735563197213693,15.854238259635451,4546.690261661572,0.0368578574223731
10.0,111.35769189354427,86.6947145034704,1.91081332160723,2815.512163736556,7.817662133989258,3.96603634624388,1057.1002860330034,0.044623396212575675
10.0,196.89820120722052,259.44115694330327,1.8470970479029838,15118.90487510128,16.096474702613836,20.284108019049803,5862.104662719407,0.02752745711585573
10.0,362.71233763745187,186.31559663641477,1.8630093796896505,18292.851529506046,17.048860715226187,24.422244628939914,7310.178115984897,0.027091258731894056
10.0,395.6506763369068,277.6564024702881,1.9480650723693824,8320.273300668829,11.507527939751878,12.890321476052176,3642.028142591043,0.03653625335802684
10.0,510.4847701653494,69.51445569874157,2.041123348100956,15587.845874315288,14.376022905536253,20.766373844079666,7277.36691380796,0.0323549108008846
10.0,762.9116819849886,368.83244012442236,1.858883884919253,8483.283286001439,11.072020277138066,14.190009474632467,4294.19451419094,0.035451017681248816
