"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,450.57362919632664,176.78053554216518,2.048529203937353,14961.68474378066,15.951785706994924,32.05597618668083,14063.303050974531,0.04814331496380236
1.0,537.1421301535444,37.631462680903,2.0284215091337168,17132.936306951447,14.363866795503334,36.666101668301295,14584.175575127267,0.046836804255186784
1.0,573.8647583096382,252.30314246709435,1.8438106655395248,8966.009228296101,12.827563834475843,18.963758499315816,6849.984287741619,0.041084085631118976
1.0,654.2292068681212,332.71874364721606,7.297578211857651,1235.8983064514314,6.115595244053539,1.7838169275964915,628.3587113616426,0.4377725279091022
1.0,664.4530812737426,325.7809499440888,1.8528470266874102,8299.036928080774,12.559918321909356,15.452115459851694,5307.8944239399,0.03808656323839959
1.0,836.6377280994707,217.02171719969394,1.8755498423646855,9884.28042656112,13.094443662077463,17.504287761077943,6500.691813608237,0.036601246824660795
2.0,450.6929263020196,176.71139474865112,1.9978627158639857,14628.304279801152,15.385262364383015,33.13510095952976,15126.379239731086,0.04830097004671527
2.0,536.871932994315,37.666684195436176,2.165256770743792,18308.534398433203,13.20939806652526,41.42649939495575,16752.6353686344,0.05557817964443289
2.0,573.7945014011533,252.2409513402316,1.864348231213934,9097.406088192069,11.535212368418005,17.835679190922278,7048.1576033445945,0.03947507625585914
2.0,664.4633146878227,325.75410964005624,1.88957083776196,8242.17065159893,11.400510414429922,15.681005392469887,5109.085440715449,0.04003795293485832
2.0,836.7343524791524,216.98899634847353,1.8639783367261076,9660.189601754733,11.818967909837895,19.242333147128107,6721.021253550266,0.03964934625390604
3.0,451.0914941201434,176.66620873342285,1.8389227412362794,13893.837122381408,12.749524927714525,30.39889567995296,11905.604583789425,0.04031401393587767
3.0,536.7302350487884,37.6868058313185,2.274804283330174,18395.106066535354,17.318286408607165,44.470517436749326,17985.405135594767,0.06495482197610353
3.0,573.7573995737913,252.30294327195583,1.8508497680757023,8916.861710735631,12.105520606050382,19.75977036589224,7529.462131773994,0.04291667228479587
3.0,664.4069827659379,325.7275413987142,1.8330017003673493,8181.548302370714,12.054582635741577,14.67589007785845,5038.4860251016635,0.03652075571436607
3.0,836.5533515229573,217.00994364218877,1.8894220749674289,9521.099627163072,12.604627906023843,19.261240549517527,6999.8976441231325,0.04116480972097101
4.0,450.5663946486829,176.73397915868077,2.009928074464933,14925.136630335808,15.470717131302468,33.52143176713578,14380.872045814494,0.04842832141846806
4.0,536.6939470787145,37.64098543981097,2.242936388355812,18898.00824366508,17.35068329986874,43.61673239214661,17982.84561174335,0.060488972438331276
4.0,573.9157764651737,252.36674649827597,1.856531357995254,9111.157365289191,11.587206501522928,18.736104318391963,7431.6723930653425,0.04062051624928778
4.0,664.5830403269222,325.76067885129845,1.8779831455666292,8196.21241171397,11.193649506968098,16.689167673695486,5778.1330738865245,0.04167252253224462
4.0,836.5769803729507,217.10465268970313,1.8643391876730113,9778.175450454972,11.737609267830079,18.766160468696423,6830.894337186689,0.038500984343055426
5.0,450.63305255886206,176.67445637331704,2.022533535780594,15243.002533315066,15.287547442329545,32.33518442133168,13417.330800709147,0.046543676851780666
5.0,537.0536730189989,37.60100297859089,2.0493443218431904,17305.394510605885,13.41560797959558,39.10250849816002,14600.19986105982,0.05010811065123178
5.0,573.8279612688592,252.34563409632662,1.8010270184510586,8989.318885309563,11.467134159532977,18.213079718474386,7228.396854676174,0.0381525856599771
5.0,664.4756321609028,325.761786986247,1.8995263496466497,8204.548470536947,11.383615902544474,13.673474192026598,4523.508733458955,0.03686109049725736
5.0,836.6532104640762,217.03515941654777,1.8791719534152937,9557.295787514344,11.850546150868338,18.672488254949876,6834.807149264903,0.0396800436553153
6.0,450.6522622908342,176.65997907067518,2.0573641832931004,14882.068791129015,15.164919772346481,34.04144154633713,14324.421678325156,0.0514393911744131
6.0,537.1543427971708,37.69671119974303,2.134068039983827,17643.04011128728,13.043453645623607,37.88425402542985,14131.864233797858,0.051636739061784814
6.0,573.8191042049485,252.30255120999345,1.8593393817125734,9025.627555842073,11.836363488799542,18.262694665800524,6941.712221970174,0.04027544632887015
6.0,664.4952615078336,325.68993509572033,1.8985033483442695,7999.649761042714,11.005549783990523,15.649344556594,5477.977020066411,0.0413578840415117
6.0,836.5823526733266,217.0020986908196,1.8288889224184264,9657.642937757779,11.935257959712338,19.193797152503745,7026.96077940921,0.03828312439637221
7.0,450.6238811539097,176.6256471666824,2.0002182724519058,14742.583969958403,15.37721607411474,33.88950916077761,14921.546521476334,0.0490192343057868
7.0,537.2110182210147,37.7095441021497,2.063904236431648,17825.01828362512,13.12000470914259,38.09140479438909,14267.478740132388,0.048230508357328436
7.0,573.723690707293,252.3249554756549,1.826304853396776,8901.488643862958,11.567436018379022,17.487546788111125,7099.731949672183,0.038251421438170306
7.0,664.3984527158051,325.77453027825055,1.8538520931507376,8167.337770747685,11.431229933924339,16.080336748311815,5353.414214766179,0.039770802586090455
7.0,836.5554427267803,217.09815097533746,1.861203018026269,9336.577531345127,12.060276163578232,17.621421740774093,6488.969419733629,0.03813446035982589
8.0,450.4858608546058,176.68016517099846,2.0429358545201297,14837.32623048185,14.82528072730215,33.264873067162206,14377.184757975485,0.04987379379737627
8.0,537.2632506519831,37.57303484168781,2.100911530774772,17332.275903296042,13.20885112164656,41.09139230900022,14949.044551426856,0.05487759097155365
8.0,573.6951896505852,252.30824930048087,1.8406104418188707,9284.713460955729,11.543788016408723,18.290959006852848,6841.228556775537,0.03864398670242434
8.0,664.5342967964604,325.7442134633029,1.8780966267626404,8057.165606138874,11.201365941859674,14.327329877245807,4920.870449485828,0.03790580414125848
8.0,836.526608123925,217.05307322360355,1.8437657013905189,9605.14843291383,11.811143210062447,18.864429371341974,6476.716492821758,0.03850866726453203
9.0,450.52329159319896,176.7201705955396,2.0152682461354803,14556.097975869878,15.679154988841772,34.18117149468719,15252.450487277967,0.050701333513290196
9.0,537.0499883994181,37.63316692928863,2.071497198304248,17282.594424879484,13.490555518841369,39.809500402135,14781.180712397589,0.052043942683448585
9.0,573.8486980754728,252.26063506307054,1.8547367746341026,8912.217043235592,12.360058967269064,18.85876790753429,7384.404632632137,0.041558359342602456
9.0,664.5619750673949,325.6638141185555,1.9192766326417356,8228.489864365154,11.299951470464807,14.98968540190853,4924.180422246371,0.03986858088285549
9.0,836.60722170378,217.05652199903002,1.8870371093991523,9410.714447655246,12.384938329609502,17.887307043664183,6488.6155340206315,0.0392248809934291
10.0,450.70044954806355,176.68740769640993,2.057056973931138,14920.601155036824,16.023488831545095,32.30705681740952,13266.935805550447,0.04897973393351256
10.0,537.1080899361166,37.60247326945195,2.0489123242018725,17464.69528402826,13.37075357426626,41.91067993202752,15216.991339995135,0.05287582219986919
10.0,573.9043852265048,252.26234803984855,1.9153413668758401,8987.173701861668,12.406281061113713,19.37459970511615,7189.646507904499,0.04460310939918841
10.0,664.5219481488057,325.7221937604353,1.846502362400692,8313.76606956059,11.948777193109393,14.678647841584604,5109.460107342574,0.03648177553430224
10.0,836.751051143965,217.0697799963995,1.8956365150097954,9421.140499926565,12.596837931139573,17.926643251851274,6569.430656661229,0.039563922914313786
