"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,194.33102930063066,292.3917710961239,3.1270117729539493,84323.07565666475,43.25496732098478,75.28263351053225,20703.781754143452,0.045081350163755994
1.0,411.7782439006138,185.84245498163,1.9558660677017503,14252.32806405027,11.215491151547317,24.025424775247984,6875.50789458075,0.036323198514642656
1.0,606.5744412671137,183.59427553093764,1.9079517484672655,21266.465652809482,18.012129719623122,39.31063550827548,14936.506122917735,0.036236506137990475
2.0,193.95181452534462,293.7471023343043,2.7964888315213936,71169.74416634174,37.013654434173155,65.53035245318002,18262.984922653894,0.03760558457629072
2.0,411.7662481272397,186.18151063454837,1.9534865258344183,14292.032372680605,13.764496640031977,27.034564697430547,8788.619551068687,0.03977965810512525
2.0,606.5802475431875,183.67617945466088,1.8999691245519057,20825.79634334598,17.625466014468,35.582962365934904,13318.050409609872,0.03366669920491669
3.0,194.57463326801266,292.2187976631388,3.0174505847242963,78613.14068314491,32.59669322448786,57.243211743374246,14583.18036990109,0.03495162000059571
3.0,411.79272442683435,185.58806904616523,1.8333437401082164,12808.376003907373,11.47193456604632,18.573740683152398,4627.4989861075455,0.029427799185026755
3.0,606.5307746576564,183.67544356741473,1.8961557000200626,20292.46392892193,17.02536487258597,36.803390493903926,13924.694813113083,0.03535465842587144
4.0,194.6114073931038,292.2308135302538,3.0117158948215774,78378.06841065473,32.98279445417148,57.69622990786397,14540.324458590565,0.03517475620797977
4.0,411.75296199415936,186.1241716122396,1.9514356177396275,14217.344348818186,14.86508943816448,25.17092837172995,8070.50203992074,0.03763124441474445
4.0,606.6047657849589,183.7181952146512,1.8554169593592418,20765.89948875749,18.576038411695542,34.8718266418781,13558.063085646485,0.03177646687694637
5.0,193.9699851926297,293.79805853149134,2.7848217534640924,70429.28282220932,35.69659708972849,64.31507734191563,18090.249770995706,0.03703800015617878
5.0,411.772558832795,186.11481006859168,1.9481964856540894,14126.950860018462,14.238283938879624,23.878893665490786,7884.3795142014305,0.03618011484102982
5.0,606.5330858162084,183.67883777030886,1.8948376656475552,21196.094689505993,16.63470561153799,36.35046033495609,14285.79828487446,0.0335588572191435
6.0,194.00740762526945,293.81308204168954,2.7786324561753917,70345.02219729564,36.904196698334616,65.22818557481158,18386.466885401696,0.03740448906062309
6.0,411.79208265168506,186.16799927053663,1.9526625220092593,14080.476296237499,14.250997428593312,24.580408189701465,7995.305903411005,0.03728559991806289
6.0,606.5863963841326,183.6897172358278,1.8724487018870675,20481.663218654892,17.303530149410435,35.612457829211436,14208.279006088711,0.03330559332408052
7.0,194.80758082255917,291.9829064991544,2.8952489307021163,70664.4227106543,33.5647964704292,49.96799763832894,13270.578213778133,0.03166722501020131
7.0,411.7719990027232,186.1997002415396,1.9711423764949103,13282.1539115127,15.894128385917755,25.149731919011263,7906.44477348075,0.04073234028444059
7.0,606.5907292240126,183.6446419768869,1.884955133755104,21472.661635362183,19.5276128975064,37.16530382280716,13094.904277737112,0.033464006017447215
8.0,193.88142111340088,292.9620785179629,3.175466052462003,92511.12003573356,40.33644603546862,82.81951699768328,19140.08074184237,0.04645407474055465
8.0,411.7651005813275,186.07167214848303,1.966287167597974,13347.137073932778,14.010401078076855,24.920447016263964,8243.930462193564,0.04006979636833985
8.0,606.588789464801,183.61978806740748,1.9349957268478744,20903.208883947576,16.90084361159134,36.88379113877137,13572.039989390523,0.03577854062120247
9.0,194.34604950329097,292.44795227139576,3.100362073026613,83594.65875045564,41.608465545614756,74.06461494779612,20138.266489485108,0.04403233028076446
9.0,411.76057493522075,186.1632749444828,1.9443881443761177,13372.914722553327,14.202786114742818,24.464129219757986,8200.4849030001,0.03861537513260368
9.0,606.5888564983934,183.62814650064786,1.9010036996603412,20929.191075213497,17.2679395697348,38.78360080123541,13826.203588295151,0.03610750552570167
10.0,194.24455617915257,292.8383301007321,2.9959034818278116,83862.9355992489,57.46486532099998,99.07761591438947,26735.083550744053,0.05416597966624255
10.0,411.7851528878444,186.1919090162444,1.9697923217671756,13551.425721795955,13.930566919077544,24.39751550455099,8064.889136118003,0.038973098682605435
10.0,606.6190167171312,183.6518100310918,1.9085884604282917,21357.820429217358,17.461943807511105,37.822703615652784,14096.15203609457,0.034933283627275706
