"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
7.0,540.759177427196,240.78951288229905,38.34933273066009,53052.45608772671,2.5001171463988085E-7,1.1591947227506725,408.5917429659371,0.2316781683749685
7.0,925.2374256777612,237.45996636564695,46.48324419818598,76599.50492208588,1.1678038143652427E-6,1.1709607085337117,419.06007554802875,0.2358562273630949
8.0,221.97945031408528,122.77060205672826,1.8937030670701929,6019.1485527037075,9.660979836492665,8.7402041427478,2279.9655361979485,0.03593215808384565
8.0,458.1438558774539,182.45941739165713,1.9412784634457567,1859.1142520458923,6.786082523453834,3.53423152897848,939.9739350522042,0.05798134842706535
8.0,509.69668847695465,342.6673488971244,1.997115513942467,1164.6797282205528,6.564105415096758,2.4783945168513593,874.8991016006614,0.0728457013966333
9.0,222.0718490809056,122.8283498046404,1.853216612455964,6067.289594880085,10.105989082504763,8.386929137487815,2190.2405077375893,0.03385613586408562
9.0,458.1075359118376,182.8919767637655,2.01407498002515,1832.0248924018233,7.783638060849967,4.495940761649252,1278.1785971751945,0.06892313915640988
9.0,498.7380379514357,140.7527954240075,29.293459729069905,34970.77597418417,8.847546469405393E-10,1.1381468375604669,465.3031859281349,0.21010135182456266
9.0,509.71273713889826,342.5367919454005,2.111212226134685,1183.7455853365555,6.9869658437391875,2.277226562617653,648.1177279775494,0.07538954462835294
10.0,222.0940873152299,122.84886210798449,1.8701623325641994,6030.208637060525,11.219418927049013,8.170130629912089,2098.924235311708,0.03403188874727085
10.0,458.2123233563205,183.99831214809583,1.7246196557906004,1442.3351703352814,8.36769312441876,2.179305058740624,398.13730366888933,0.05125936151142143
10.0,509.852902588017,342.3891814222748,2.2345693595078235,1200.270286581168,8.146290136235598,2.409066987477175,633.235747735216,0.08218245585241553
