"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
4.0,800.9082969456302,142.68104879369852,1.8412511505869578,8209.163189747604,11.363352081128125,11.258320281023703,3309.409799704724,0.031087483482285152
4.0,880.231069925251,329.0494300361321,2.0441184904030667,5740.212306688683,10.709496652407699,6.222407205604729,1587.3623787025929,0.035469039864990295
5.0,266.30680058449906,74.29924863143243,1.8414930161515113,3830.939358317075,8.564542180755431,9.033938033926296,3501.8539606962067,0.050140969593968375
5.0,445.74426294835894,147.32606571887615,2.037205151046548,31442.22232500794,24.07858747467595,40.383519863427416,13120.548505893503,0.02913327819559657
5.0,600.1461590568287,96.06759768334544,1.8276775850926323,8585.708100568105,11.003188246186483,14.848465884996028,5337.6770771985575,0.03517888445853873
5.0,736.9452206624592,56.20369959478424,1.8460193773725688,8785.476567485533,11.159301896288856,14.550378530473644,4593.419653572277,0.03461142242472632
5.0,801.0320269402238,142.67323905796403,1.9086047266213464,7998.320441037534,10.959263943508835,10.539002928480453,2991.94870766426,0.03232486049488146
5.0,880.1845349454273,328.9699826255294,2.032067632941936,6013.180076747688,10.298029108623249,5.941837468575196,1598.8055718260036,0.03345144450699355
6.0,266.41507324043454,74.382512864773,1.8612849674939054,3912.9168937366812,8.529422279607628,8.319836872609756,3163.5793781628217,0.047648403586847465
6.0,445.6652362519872,147.34064651922648,2.0167168975738283,31827.145391967068,24.200460103475667,42.00453290540754,13753.879587398553,0.029232463984227474
6.0,600.0733949344173,96.03447699932268,1.8462228262735625,8745.434142927548,10.717121977695909,14.872183258001149,5385.915667939782,0.035266247810917736
6.0,737.1054927418725,56.266978152376105,1.8263841875188545,8537.21020337365,11.208792573232545,15.644941062809533,5354.25046050607,0.03660069102572739
6.0,800.8810264863881,142.67591366818445,1.8618070715367023,8067.706893412868,10.927231120563826,10.757300671241133,3411.395110032834,0.031254970420154224
6.0,880.2041423392833,329.4206547606483,2.2097106494561554,6923.401760697758,8.27356678539967,6.36106569846499,2122.1176244429626,0.03497323234138574
7.0,266.5080288980138,74.32021337072267,1.8382250356553023,3994.125340065096,8.938538743222729,8.341214170595821,3194.4109333717265,0.046026391390226455
7.0,445.58737433976205,147.37022686297482,2.0149378459706244,31680.7203858492,23.91545219713779,42.294547180900175,15392.198614301304,0.029481148560496353
7.0,600.1656263392027,96.04764001195701,1.8286863186629048,8564.296284224041,11.194617516496379,16.4395438880957,5431.405853225712,0.03789197138218963
7.0,737.1026985666989,56.14013350718097,1.864712313393856,8670.925997127535,11.75858047294248,14.530776156649294,4574.105367541839,0.035552588746374354
7.0,800.8857628172142,142.17341173388738,2.1188753809673333,10028.769584447242,8.247655287910128,9.726666318483678,1895.8544794062327,0.03053717671645228
7.0,880.1742877208535,329.0420629382835,1.9952501435299832,5884.670611297065,10.567064468728393,6.104591240154455,1787.8172143204317,0.03345614786936142
8.0,266.39795427061125,74.32818692371409,1.8530266168327305,3939.194728970612,8.629761212226203,8.660950512166929,3342.3817329037684,0.04822129337513991
8.0,445.67026030265976,147.3867220850278,2.023101934096664,31842.284997592335,24.17412475358217,43.380322524024955,13953.725308393472,0.030208960523971803
8.0,600.1108572751602,96.10863286309569,1.8173518136127755,8489.483628382999,11.116789542235168,15.634885496783852,5593.732874581491,0.036451740720494466
8.0,737.1033492782532,56.173676539467266,1.871318007561443,8698.43784574355,11.091748793509932,14.76807784153064,4918.28110485849,0.03606293818684953
8.0,800.8420510189048,142.73163288653765,1.8604995657897598,8059.9637588703235,10.872218312473002,11.470079269926906,3528.7529299309535,0.03239837920535902
8.0,880.2494793202416,329.0170722663929,2.028056874355277,5962.55160426005,9.991073194272007,6.15739009142806,1854.1705720677721,0.034017527545434675
9.0,266.3251754965446,74.34859117609331,1.9055651565242964,3919.3245927744633,8.72260103978412,8.177728730021652,2941.7195262277455,0.04889222250890039
9.0,445.65265766983777,147.39593873716143,2.035951141343758,31890.948450831136,23.89006052858035,40.76327310453725,13489.902587127159,0.028950223428686875
9.0,600.1197947198593,96.1713397458541,1.8164909510369027,8522.775533418186,10.80441995365985,16.007540561772625,5571.949952260363,0.036908372326937944
9.0,736.9658965893831,56.24586565128804,1.8437114885863466,8876.69469512036,11.233325894046347,16.83108739145026,5360.306816930621,0.037900008416300535
9.0,800.9166859632861,142.7461846501581,1.856856173699522,7928.816222996728,10.976451378700633,11.404555623008386,3493.479722308663,0.032611617502550795
9.0,880.2068352772125,328.9860875554543,1.9935894820735756,5839.936243545877,10.088792529952732,6.054937231863221,2008.3755622874653,0.03349010151542289
10.0,266.4192313183139,74.27443752094422,1.8637704757789146,3998.8323901629237,8.839849431819381,8.537122813355866,3096.2557623452562,0.047662230753447804
10.0,445.5300509979975,147.34284268183572,2.0434181643282843,31590.089988461386,24.233340786179753,39.22760606632628,13185.327476982366,0.028469499005830495
10.0,599.9818610348965,95.97087591523609,1.8082313053212034,8544.194979454134,11.688353208902935,15.935161179683465,5601.9017927519735,0.036428498613857
10.0,737.0355611197526,56.13936124875169,1.8732858713971954,8720.651202989227,11.813333611281752,15.911694075518863,5002.377398934901,0.03797791460078909
10.0,800.7925106057796,142.66386497607377,1.864455636276458,7840.139263658708,11.252571259848372,11.063907096280793,3422.369545503692,0.032539536449125994
10.0,880.2385410352034,328.9953236281143,2.054065446918534,6078.068351805094,10.572780208541214,5.756548203520086,1559.24713613922,0.03330458323138707
