"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,311.7268963385012,70.79001038926606,2.211224627374382,7664.973360425335,11.572905343831103,17.435913907768125,7230.386325434161,0.06130179130950917
1.0,381.5230070715175,165.17231545514144,2.063096625153485,4398.454890928499,9.369787690789561,9.631845366397659,3799.3877936195986,0.05630328576441901
1.0,484.8355417339932,236.93410274566455,1.859281307411543,5875.456893954948,9.960675779058475,12.291457146563078,4637.708385123642,0.043783553951814505
1.0,690.5120218908243,207.03681069672774,1.8587803689723328,8190.572163539907,12.331060770120512,17.408596534893125,6235.932833455143,0.042277154942840026
1.0,727.1809719610596,182.14380083601725,1.8872367866066904,13357.766969717428,15.804269535516184,23.641735581352535,8477.35195548619,0.03565918957240892
1.0,769.8523068393066,172.5154746670381,1.8431634462227249,8206.603308294765,11.990585032108724,15.612379261788217,5755.410206564607,0.03839166582007682
1.0,801.8292951419974,312.81613357119664,6.9484344905018816,1054.4752463364796,6.599893626650934,2.0244383408231617,734.6663963789791,0.5116649729387911
1.0,819.8696576756772,310.5590787249172,1.909166754348956,17271.410225863954,18.225836880451133,23.907569452696073,7549.57741666975,0.02925136633779771
1.0,847.6390337846328,391.1462031178377,2.0534860639853405,11239.599487609232,11.074810020221607,12.477015171074983,3808.3388104539144,0.030550006121105273
2.0,311.82804842548603,70.84138599001064,2.2880565878164703,7525.59566420588,11.435440102956182,17.334581276605725,6864.201904977698,0.06604110312515302
2.0,381.58176792502377,165.1702093600792,2.0173471928742366,4434.841266060667,9.451838485622265,10.207684296896385,3804.1380818819653,0.05605103413160798
2.0,484.73842344006505,236.90277358601293,1.8216863562257815,5904.445297903482,10.267710078484582,12.501262480985316,4093.843845140652,0.042625150863137486
2.0,690.5903516910078,207.0917018018869,1.925572545604775,8314.11447384238,11.98964536037359,15.47527932531496,5050.114046919422,0.04065801952903841
2.0,727.0930520609868,182.07445140000397,1.892636538640139,13593.849401329995,15.296763778593855,23.939858994194758,8224.033362207598,0.035634132841741196
2.0,769.8762385670013,172.50030599192962,1.8715752666405416,8119.422496543708,12.130014514624838,15.385195876367904,5305.005340301988,0.03935567963973037
2.0,819.9220710608735,310.92253111494057,2.1473425900206666,19623.585163912914,12.563703417411839,21.843973392818768,6823.323932933587,0.030022758254483698
2.0,847.7376361745077,391.1493270312331,2.0967927823435506,11343.73977849014,11.060907644900379,11.454757050032383,3271.1168092431935,0.029837569945901022
3.0,311.8466343733833,70.74114844627047,2.2513209842296256,7328.820056797179,10.933228165677694,18.601298641468848,7838.348777637797,0.06972897718832456
3.0,381.3418950495317,165.14866228527097,1.9098611991807202,4302.336413688026,8.79340623230703,11.339976017262229,4800.31937924849,0.056482319786961076
3.0,484.7009014783776,236.8786155111535,1.8776914614087572,5906.565703371133,9.492344131174676,11.64309741374969,4332.623863887671,0.04271982177426159
3.0,690.6840028701243,207.10968550292884,1.8488498382858252,8383.111149926508,11.586341807056854,15.388672876536466,5540.491215528111,0.037513274141503954
3.0,727.1532378253219,182.1194163246603,1.8869865650019813,14008.751823082717,14.677482301911452,25.170602457215413,8584.067916270405,0.03590071845934973
3.0,769.9143210137767,172.45297520243653,1.8193237142364955,7629.020441122265,11.528992896337149,14.80371909860162,5466.013354504966,0.038491015698476815
3.0,819.8871338361502,310.5105294157896,1.9332264137325033,17480.880201985736,16.923486893777806,24.76384357816318,7586.740293309595,0.030381954647128836
4.0,312.34940055445156,70.73055090519003,1.9913582712188878,6923.80408135572,9.096339249910022,16.107548673184976,6311.360628587075,0.052189574804185464
4.0,381.59831491149276,165.20807986039114,1.9041953576624653,4425.284421185305,8.57517101420792,9.797908522761235,3925.2259948081974,0.049578599484981035
4.0,484.8055277748733,236.88487363793416,1.7970793959635545,5741.648262686363,9.597396175956403,11.559850982945362,4495.552156487528,0.040490858299244835
4.0,690.6607807055811,207.04383908178434,1.8819348204792514,8070.441399844471,11.45142848364612,15.373748441124985,6007.825040399155,0.03991445673328533
4.0,727.1191683246991,182.13979758502134,1.8976303388430829,13371.15961193678,14.875277655062968,23.74413340639914,8587.877017574841,0.03610028062930653
4.0,769.9443191654602,172.5252033488322,1.8669911726742918,8000.0626864988935,11.228095721594405,15.239937072374547,5434.129873964149,0.03942390763392245
4.0,819.9542876584093,310.5109067566234,1.9244533308352965,16845.048380937482,16.63973170728846,25.05943929274383,7712.766788924565,0.031427775718939274
4.0,847.6686464395888,391.1339218700614,2.0483840784104004,11026.559915282473,10.472580852222714,13.193658743860151,3690.07093785981,0.031961952121441775
5.0,311.77241286098143,70.79415268898417,2.163471290317758,7226.1850049171,11.585836345665443,18.4016158876768,8168.732802617269,0.06503718968736712
5.0,381.5707582726309,165.1831363686448,1.9711208037532,4472.64643965104,9.346147027374087,10.187933642624246,3837.4958687315598,0.05343985548366265
5.0,484.99693857046265,236.8319808806396,1.8665888300100808,5894.324432243567,9.94538027058725,12.465433128795956,4451.907932535057,0.04438203556441204
5.0,690.5811856944711,206.99589926382956,1.8679379783505627,8240.87872672931,12.075904837986842,16.546480244204215,5435.475091237708,0.04082957885135133
5.0,727.0788879114632,182.08654009777544,1.8809134583827976,13300.44429763941,15.71996968811886,24.08048101511526,8658.208859637054,0.03610247287826022
5.0,769.8830107137563,172.5079550316707,1.8392201845469562,7949.541528547356,12.092498373695937,14.629018449328463,5088.851525530551,0.03754893966834429
5.0,819.9173251967107,310.5200581603098,1.917798785549654,17601.032675105307,17.84162455084791,23.22035171503838,6787.217465402286,0.028379796617957666
6.0,311.94549618344,70.85900690909013,2.283251483282299,7867.705834939752,10.759028736231242,17.671470690259397,7153.150801605486,0.06418032898031308
6.0,381.6767495351965,165.20684889545615,1.936745091441623,4377.417172455707,8.61863457709968,10.200702172302334,3800.1918081059357,0.052878767867013565
6.0,484.82424643551246,236.77360443978912,1.845925771367035,5754.072097358775,9.504218111283857,12.726237703542752,4738.406664449774,0.045100593925089916
6.0,690.4912687890057,206.97640932967516,1.8488551994291764,8105.020891180368,11.949046515474492,16.410377235755877,5466.861918871495,0.040446264879816826
6.0,726.9945918040407,182.03920000580712,1.8821284045316413,13795.689384378487,14.881537324753632,25.160724355387206,8750.462500906166,0.03621970796414384
6.0,769.8599165856127,172.50125903634003,1.8290799654088683,8025.354889450356,11.407429593449327,16.139986086682736,5789.202985926752,0.0395601875669243
6.0,820.2471060598112,310.51865705709474,1.8715649229799425,16596.56942227046,12.807601799759823,22.04237961775521,6303.168067302829,0.027568097509132646
6.0,847.7602737437574,391.12755443979825,2.030090452716792,11195.43949758108,9.803303419047545,12.32616935012549,3840.7837183127563,0.02988347400664343
7.0,311.8726291969346,70.71073873107713,2.095142860649924,6997.03298780988,11.656227271708445,18.001359734482325,7960.829293711,0.06200506182660017
7.0,381.52059588578635,165.23117739211227,1.8748354450100104,4183.204756238379,9.187750186959027,10.154242153101439,3979.440074021093,0.05186369598361701
7.0,484.7174680149296,236.85054419174597,1.8687656721929502,6070.62771410858,10.012328128794552,12.153397482722902,4507.15832358558,0.04263259157085701
7.0,690.5954434162528,207.01655504990325,1.900932900824111,8498.599129968365,11.748947599520548,17.293236115414285,6235.985814627196,0.04235360472933623
7.0,726.9990574126768,182.02376181947938,1.9042624378716508,13756.254288172602,15.16483694629385,23.233940816331533,7935.637011709958,0.034819589072303904
7.0,770.0119599065795,172.47044118727837,1.8654403596241318,8601.237839708807,11.494013625963287,14.60068700291879,5066.733340589727,0.03593392146115994
7.0,819.9936345773287,310.9079491219412,2.1596446358131653,20669.987300990706,12.381201042026893,21.244362923057864,6706.860003677084,0.028411404490184422
7.0,847.7164455349251,391.20698726764726,2.0941594267671535,11026.330973056096,10.539744672750222,12.724418131541059,3587.1855015559436,0.03238828951013499
8.0,311.6269389134264,70.78636289644936,2.108766615972161,7024.604384726282,11.245471053992897,17.333409843674662,7947.390206922366,0.060588559602339935
8.0,381.6724856549694,165.15771080011135,1.9492373484913665,4257.516614013207,8.475315531220915,10.343523482615632,4078.586327153377,0.055258715291889506
8.0,484.843185077043,236.80843098504752,1.9282392857181418,6187.200312558055,9.69357524604265,11.850760436000703,4244.910145485476,0.04346313645657904
8.0,690.571526337618,207.01294929747402,1.8243507749186605,8244.226785469013,11.572270122003106,16.262106045911356,5599.8011654032625,0.038691875044365394
8.0,726.6053941485487,181.51070654986114,2.0259458349774992,15678.299341857337,9.766172174332999,13.096248971338708,2585.7756992531267,0.023717763846074845
8.0,769.8643677815488,172.49445823430122,1.8567885482245192,8180.294946183968,11.260475613768344,15.645706404528733,5576.399606627727,0.039044208023520446
8.0,819.9597771537289,310.53537229274764,1.9172556907114828,17442.650743898637,16.193171672556268,23.31077896882519,7567.147685956868,0.028671287296324073
8.0,847.6303684404453,391.11990037755544,2.067411940654212,10920.962443328872,10.211302920066068,13.464744897267307,4062.103410613716,0.03312027341981285
