"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,431.255642310372,156.5930835992644,1.8041112336835512,22925.41254133106,19.476412173071708,41.24447613061988,16730.27590140752,0.031739205948267096
1.0,626.137907183967,166.87546456110033,1.8444493274802285,15281.468301523826,15.55966017804906,30.5386050089555,10539.869733192369,0.03727900970924012
1.0,838.3107070458378,281.85837706009124,2.6503711377607386,62371.48787747901,32.51845327915783,52.520707036475656,14454.206775623257,0.03151660746563786
1.0,848.1437139976118,293.44579125072255,5.51982836161643,7139.708833828378,10.978789075329109,5.988498322453565,2348.0232130852596,0.14385145555014228
2.0,431.221757506527,156.63619837598,1.807811331008892,23192.51654045467,18.689090176641994,41.26081680091844,15888.500217845518,0.031530033779297036
2.0,626.0699367160039,166.8190554658131,1.8495823166493401,15411.761629865336,14.442718130972393,27.85624273221261,9292.10491248375,0.034471299831968484
2.0,839.5231311696684,282.48086922968116,3.2880800147126004,94001.67836653112,41.092333575459605,90.41464459258954,29148.622459087564,0.053232405047655494
2.0,851.227337498428,295.28490449055903,4.384321563223901,3528.5413050159063,10.306795576715633,4.847400579657369,1910.2322460576158,0.15164772399459658
3.0,431.27035861705673,156.61700775892103,1.8382376017378712,23126.960476239943,17.943448068444255,41.838728334105184,15274.446655335745,0.03299897921140857
3.0,626.1254840192947,166.8814173493193,1.8554854190628416,15235.899085457584,14.859759425858316,28.740955097614968,9361.337319004244,0.035937609279570605
3.0,840.6292900986447,248.57846739692366,1.1545075795516129,68.9276441052599,7.515587893485104,2.8410320900033423,1340.441706483489,0.3104882009967224
3.0,839.5309184486953,282.47751723685496,3.300921980518377,94470.3795615005,39.9468836087798,90.19116232796725,29039.10562216861,0.05325316063448785
3.0,846.7758956694012,292.31875003958226,5.56118037187859,8007.73245366149,11.273847930702733,6.414566131715017,2432.796861949863,0.13891524842964217
4.0,431.282263983198,156.59135089382704,1.8296426402303054,22628.183877982327,18.688557157588225,40.8505036413931,15821.285895582041,0.032703705876307936
4.0,626.1511636810271,166.8199629604086,1.8519905021971468,15470.850014524849,15.17826838674856,28.343933747845124,9010.808030588601,0.0349211299752108
4.0,839.5420107257347,282.457799903619,3.2894471459074492,94052.67497809925,39.61823041061134,90.14452071440394,29255.848821261752,0.05309490300531988
4.0,851.5088928476258,295.7363495211276,5.371590021848868,4276.498077828101,9.221235399001236,4.544651970340532,1863.1333469093008,0.1743480957220576
5.0,431.23463598854386,156.60777520850502,1.8310008797333992,22656.023161275298,18.009798398726645,41.711799241077514,15499.469943935188,0.03330416884482037
5.0,626.0148852719155,166.82293798356287,1.840702453134161,15555.953989034517,14.950383744869319,30.184953834450134,9754.888036912589,0.03618692873217584
5.0,839.5515731328496,282.525197337699,3.3062514708612576,95183.2450679516,40.303640834306904,91.56109255340449,30310.923659822074,0.053802352766063044
5.0,848.1496378576519,293.38564281420184,5.694621455893902,6766.059524012307,10.51192328044993,5.427194030166491,2105.0651207068786,0.14768288653053385
6.0,431.25738972444094,156.60019950250802,1.8095051083327078,23131.502488491373,18.91224141607572,40.346705713217375,15250.549676293915,0.03106309950865495
6.0,626.1234024175253,166.8294553932674,1.835811316206702,15374.327347197159,15.433973576631393,28.988910606069805,9300.796065776085,0.035206971426661245
6.0,838.9435799412952,281.9621409154219,3.104662812773752,80781.86738094327,31.161573383608115,62.256827181679604,18099.099346087754,0.0388232892838957
6.0,848.1668515293843,293.31067628781375,5.2043455870557676,5871.3649661321915,11.362872598623134,5.684715162495398,2245.8792675265336,0.14802456423117102
6.0,862.6690630417504,300.85062964828586,5.218255509345384,1575.977201850807,7.05202834711082,2.879184647547907,1152.9139389290547,0.2820101704182877
7.0,431.2477793426015,156.57544912604996,1.8152199582045114,22852.419168061824,18.353252090145926,42.0935025752876,15940.95536403496,0.03276652785470202
7.0,626.1075274438691,166.85139585721222,1.8341398374485578,14987.295536595475,14.972330236670144,29.050297714846792,9616.404753773397,0.03603670384088522
7.0,839.5359878253529,282.4508977379739,3.317198051679965,94973.29656333316,40.17589813380831,90.57463792190973,28927.812555980807,0.05370796550030686
7.0,847.8291183809532,293.41859990118616,5.2901546089641895,5937.013770025055,11.38703897156178,5.793366653188802,2332.7652247440064,0.1532018766874409
8.0,431.246675408682,156.60506330469755,1.8026061108264506,23116.4070006655,18.332655687052526,39.6167134624573,15216.972969942475,0.03039028726430986
8.0,626.1854994272742,166.86547965035012,1.8260171488982755,15179.339376605894,14.73517472324219,30.364633775101314,9940.824193589595,0.036650729594418265
8.0,839.5626712585467,282.46079672741644,3.2947609205849195,94244.24868501208,39.51158809523031,89.34558604837552,28926.40441747074,0.052705287393503254
8.0,851.4275037525044,295.3246937032359,4.474720811713216,3551.586843400627,10.236743335618842,4.904784649668062,1959.842308344122,0.15773027165390002
9.0,431.2679252803568,156.60808173663864,1.826822633457341,23447.556004149636,19.188350305212577,39.46821506641612,14682.83451306027,0.030642757705770785
9.0,626.0984911597216,166.869935204418,1.861687109884746,15114.9457357607,15.102635549926497,28.49786949859377,9421.078970765955,0.03616640338320791
9.0,838.5037691040482,281.8433111207066,2.6861615206876834,64848.26831516533,37.118743772102135,66.93025460038564,17490.414153164835,0.03881241463422318
9.0,848.5855750812855,293.3454053821188,5.1819844772522945,5861.156035241407,11.660025631836128,5.373877785230757,1944.814343355529,0.14082048688813442
10.0,431.2359153323885,156.61220878634694,1.8220413748602469,23063.95149540563,19.351322660282715,42.13002705480389,15609.778198913093,0.03273839100085387
10.0,626.0924909266361,166.87090303598424,1.8401218401012902,14831.812548510625,15.269221235428862,29.20454508493479,9689.074195671317,0.036757783678448
10.0,839.5356719003197,282.4588015383072,3.2596461660661937,92800.58075296103,41.366551552231215,90.15570765856403,28338.778635248833,0.05285234602429508
10.0,850.3603861367562,294.69969019867557,4.733907728564524,4439.236345653201,11.105684312448242,4.876184615923943,1850.4235861307204,0.14246265655939105
