"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
4.0,310.30684134825196,197.40753253806528,1.9129835790068663,17932.595151726848,16.665192447891226,24.64996798325277,7503.884738369389,0.029063366113148352
4.0,345.6840590552876,223.78032065075612,1.9088830962829564,9356.563395089317,12.765338974666822,14.616239908997052,4384.872423809488,0.0348234008859795
4.0,550.1046303284116,261.71381061284404,1.8847498771377105,5770.35756573411,10.019237253683867,11.152873127290183,3390.0663530516326,0.04260034827215471
4.0,655.5699373540887,194.26033859739388,2.0568227486389135,5422.366963081531,9.577502077008402,10.058909511821437,3880.7881881093963,0.04840967302422584
4.0,728.4716126088915,102.46187159538762,2.3346084506349243,9038.987947481759,11.608001329134696,17.886337039531032,6412.337975021508,0.0594615934194739
5.0,212.64384243962346,322.2384117571513,1.8805112347568134,20728.90763840553,20.243243503873934,27.38088654182873,7581.321236064418,0.026888733668731558
5.0,267.90023862358385,186.13758195781173,1.8925706299170197,9787.661178129434,13.319630177044434,13.73650627827888,4342.4237255041,0.03177370506698917
5.0,306.27727433431465,209.52929449580395,7.169405838697126,1661.5223769694728,7.825982615121455,1.724510609313446,444.696440162896,0.3201819309913217
5.0,310.26808620098853,197.3741347902035,1.9384988112649364,18134.26652470985,17.03707627920329,25.089771030085597,7632.949506710448,0.029852436340226853
5.0,345.7081551246247,223.7990466179504,1.9100206782873586,9545.724483357204,13.228647593451313,14.576035716508475,4371.047475644638,0.034217465060748825
5.0,550.0879501861725,261.78714322365335,1.8500233996013942,5655.356579395532,10.83943432415286,11.518015727299572,3893.355996257506,0.04290829135977016
5.0,655.5461851718837,194.2078574138266,2.060113922278728,5537.477463875549,10.115073771889566,10.89229710848431,3605.377169335681,0.05032906214058838
5.0,728.507739874243,102.62114896994123,2.3544605623633186,8883.573314633197,12.246284427716827,18.82693888644574,6476.700530927838,0.06404903002803208
6.0,212.58886802106215,322.2315020211014,1.8613902831523423,20326.16003637487,19.908707558863345,26.0610107448588,7425.830185200899,0.025894701456446
6.0,267.8960663860979,186.08750336114565,1.9146813613674538,9777.388449238015,12.27423416606253,16.025825811403283,5188.571441983866,0.0359293295637934
6.0,310.321949065743,197.38033269915798,1.9000261344178115,17859.817979144584,16.801368423518998,24.544996454462506,7936.758048035803,0.028730792109223975
6.0,345.68603841667203,223.79459555326267,1.926019011395089,9445.259149293779,12.847123112439633,14.944294430097699,4393.661582206992,0.03559971955905612
6.0,550.084789782175,261.65175239747316,1.8984028104494464,5927.650115218847,9.838388967609227,10.64571533109759,3525.6927777414626,0.04092582188207412
6.0,655.5875538451912,194.09613644059698,2.141131631420925,5433.11178064924,9.230980286341572,10.379337561319053,3470.7194430151917,0.052791152108102375
6.0,728.5093929842487,102.61191888092645,2.4039482817326596,8781.50726396102,11.139831406179331,19.39762014414778,6670.482431008854,0.06901448880712283
7.0,212.57113917001033,322.26645535425166,1.8701185259647113,21126.70367488895,18.971584837937524,27.241507655017312,7692.40814856766,0.026088249632737624
7.0,267.87754826705185,186.10108442780512,1.8704542358742857,9977.21188962095,12.110204644110974,14.663025592928095,5142.960564843868,0.031991455755874844
7.0,310.31661639084336,197.3828463882316,1.9044729155931712,18162.812250471194,15.875329930305575,24.607848180626316,8218.167801384658,0.028481345279899282
7.0,345.6538245269082,223.73621523443816,1.9013510999893106,9548.932817744379,12.228119438946713,14.606231643167385,4264.47331706359,0.033997628209225514
7.0,550.0539543056635,261.69437711196,1.9060122086192184,6104.173864906334,9.132747991474655,11.383841857915336,4178.051592718134,0.04198129363637585
7.0,655.6289904153336,194.2385340595185,2.0778697888930795,5527.641880276808,8.837157697598792,10.015822479691069,3160.6104086740943,0.04831496710764636
7.0,728.4800915803926,102.56477436565959,2.334179881002065,8727.921623866961,11.046163260291786,17.231105510888483,6277.346358006909,0.05951228559023071
8.0,212.55783170530918,322.21185876105983,1.8844495553083003,20331.76664485075,19.677450881323235,28.294499809471038,8144.168106734341,0.028152543683889402
8.0,267.86646885992764,186.08474381735977,1.9402577074285903,10292.237691311519,12.534774050886334,15.401469649415821,4838.033385577241,0.0342266297222101
8.0,310.25602042858594,197.34522004678416,1.913664047631662,18166.883615637347,16.24470516775888,23.772435669984485,7546.4247002639895,0.027987842471416873
8.0,345.64379928930555,223.83204331281834,1.8875391223985656,9526.976145156154,12.725520705483596,15.490100629747184,4731.7927147715845,0.03501563507109506
8.0,550.0234691264933,261.75811190168895,1.8922363989926836,5911.796735631399,9.955263054179749,12.117151868245525,3921.6306710160634,0.04442297370534947
8.0,655.5767672651489,194.14779664002867,1.9761895275640555,5223.9439154317715,9.462070996199506,10.21348556955224,3586.531693536395,0.04720976411543748
8.0,728.5972859493532,102.58228357080803,2.5037705419662437,9148.849573665535,11.141743477555767,19.032181859072477,6099.861340585811,0.07048821696527008
9.0,212.6425954410609,322.27356858001923,1.8965341265727993,20570.88617912441,19.212716553820545,26.24220857563174,7703.335503404221,0.026609213636311725
9.0,267.7984744682275,186.14540410649528,1.9280824286873488,10085.03641216289,12.02628766440941,14.814720797375074,4721.769315810564,0.03356163259819511
9.0,310.2378155115398,197.48399880880243,1.9176279765104947,17974.878963543102,16.659091949788692,23.358362914977292,7427.356179387559,0.027984536555278716
9.0,345.6697538156607,223.76579925086236,1.9130173485516224,9748.816648951894,12.473253873850219,15.212752169490848,4838.446051143577,0.034692774604688316
9.0,550.0759807320107,261.7673549356756,1.896265087677746,5963.914156563162,9.875598434938142,11.765760536285187,4016.0609957255956,0.04337830975568123
9.0,655.5065245876988,194.19774872997246,2.012797195965765,5417.783731047655,9.366844755897038,10.423154228552868,3603.9372905723203,0.047854092563313945
9.0,728.4958805001261,102.54696706465387,2.377558954346576,9166.2275865749,11.226116590387345,17.32701077532474,6140.515300718686,0.059122352452565134
10.0,212.58530095811813,322.2419335325286,1.8602274372050531,21138.49384668873,19.485108687432096,26.433154839517737,7680.841553580917,0.025263570569423955
10.0,267.8574404104556,186.08418677945048,1.9158383510354058,10209.220527528398,11.83657197551449,14.609675296130906,4828.045213580657,0.032573980623857225
10.0,310.3032909570853,197.39741396369635,1.9227363632640182,18411.122687280895,16.230064031723206,24.621918873104732,7817.486208703349,0.028629611483717968
10.0,345.68959476159256,223.8425581604817,1.9232054034754276,9742.672143960823,12.700544965560795,15.989857457856056,4569.998620603216,0.036253720291793974
10.0,550.0879880310902,261.73900399176506,1.8421221934512977,5739.429675834548,9.866410610460287,11.606666252176714,4220.115405418861,0.04230044450985261
10.0,655.5945317941382,194.14759174399393,2.0468156646966604,5451.505312634573,9.35079142810818,9.38641959899563,3166.0740551772715,0.045733166886238664
10.0,728.4196729741512,102.54042651629447,2.3147329448308693,9031.426036406516,11.631007725760867,17.954367658387252,6650.358188115355,0.05877050257761762
