"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,187.6638359123829,189.5965130946171,1.9246867375847614,4558.482083830289,10.204970503717734,10.485018761801884,3962.5048386659464,0.05153219786998071
1.0,327.1386437803555,100.82529128018865,1.9861111678003773,10595.810802072428,15.723192418758297,25.487007312687844,11006.638606719283,0.0514084497274418
1.0,451.8811444356735,160.7416067652286,1.8662613330557287,13986.136684683659,15.78275242328732,26.25126114116086,10755.276821666068,0.03645628095583818
1.0,689.7847253404034,201.1863213006006,1.8849273191843876,7169.524540321163,11.912677765231413,14.85361025101179,4806.0175358285915,0.043231349510848616
1.0,811.0485149421149,250.63257957288727,1.7749921730582567,12310.244626840491,10.72571617866387,8.6938203282628,2153.7078843658974,0.01967559602749042
1.0,822.5761138627423,233.94912858786287,0.6088446700862279,19.108494659226803,7.817564215962515,2.8485463004094522,1069.0196072161452,0.3170284657810244
2.0,187.81480554001422,189.5570364938407,2.045318305385533,4625.0629624589355,8.66368427475874,10.76518282783252,4044.74261833948,0.05749197596925066
2.0,326.95270541836345,100.86685320713312,2.0669045006081523,10810.220845344858,13.41779719748015,25.38232077901896,11209.115286648534,0.05414519559257987
2.0,451.8723121973734,160.6782765260583,1.9040521951271194,13978.50458541555,14.265280359598359,27.666590727483566,11242.200487359261,0.03948860923292344
2.0,689.7845395632894,201.04611771446278,1.8540978854389716,6971.215073985714,10.58958936558374,14.631703579172088,5161.849599254877,0.04258505717728442
2.0,812.0461046572285,250.63885062611433,1.8902735865838127,15284.263549256197,15.58152524864998,23.415498656439254,7849.9840804666,0.031501384311242185
3.0,187.6931169551704,189.62717531883433,1.9083734940629358,4442.884676909926,9.520930564042429,11.190227443278241,4120.330936032264,0.05434272808338996
3.0,327.0084482473187,100.89697022872998,2.1025129441394035,10507.240559731743,13.256836658997614,24.391657989819194,10650.671734667507,0.05545554195868457
3.0,451.810803732702,160.74018039218723,1.8761642510663536,14097.63094440932,14.595495408386357,26.77170081887377,11662.263542376706,0.037129586321476345
3.0,689.7140466313307,201.14835663645928,1.8392891180322912,6879.801193337867,10.99644544285983,13.64958458495901,4844.367564851497,0.04044811172067021
3.0,812.0247598150332,250.67258845741395,1.902641926788595,15385.085749971708,16.388182614912434,22.664952632468545,7023.64630734983,0.030911185372618305
4.0,187.7402738850785,189.57511246725795,1.9889681971729272,4537.088330256356,9.054851095250255,10.856352053909982,4187.253980413429,0.056055963488519135
4.0,327.1361470094247,100.84159755989273,2.068898698006069,10501.032264595662,12.92370271637379,26.481877104810255,11743.657344881585,0.057826868043152964
4.0,451.9725274293338,160.78329852685096,1.8561468928941285,14184.071156257842,14.663475962882009,27.715301365013516,11251.816351896903,0.0372529286371234
4.0,689.725865371944,201.03873248940945,1.8464780316783205,6786.83224385363,10.803170653174565,14.850472121710132,5007.8613892727035,0.04374321272309422
4.0,812.0608303000555,251.12534354687975,2.1969749304762023,18186.75586582256,11.54161745864278,21.442249739469087,6399.69245932406,0.03292229344394447
5.0,187.91837496766095,189.56572765984043,1.942390439004378,4573.963680846341,8.779020768121118,11.383677896806626,4439.548221551206,0.05530875952303355
5.0,327.18951755353504,100.9138617359799,2.10869771526174,10660.78216074234,13.179649079688291,24.90369426731682,10873.624454512783,0.05600577730165805
5.0,451.9536034723153,160.79206437173426,1.8644142222301479,13940.416220894776,14.291634134281171,28.996618368633573,12020.462085361523,0.03961311155388965
5.0,689.6361511238127,201.09308601010488,1.8656783466123557,7319.8975949952555,10.3411551693822,13.43043451044832,4532.28748189829,0.038884220030989805
5.0,811.9947345424881,250.67648855916724,1.8961024193905331,15669.453711832144,15.650414738121173,21.82727845021712,6621.982822751857,0.029412646642296432
6.0,187.72059072491598,189.579263097697,2.029727819689737,4445.369751891623,9.046630642837524,11.168304413910626,4450.02887783189,0.06031558895023966
6.0,327.1958781157187,100.8939792376693,2.035590467602294,10424.216839848428,13.62151263294657,25.338134197466786,11274.357115562498,0.05436033930007765
6.0,452.0463575550072,160.75411614029787,1.884753782100709,14201.16324004456,14.607841985551195,26.91095554153613,10713.481562052066,0.03734789361221117
6.0,689.7705498589326,201.13755250810152,1.8817713528432432,6910.240920446197,10.635260788345898,13.60837406647084,4834.653690659912,0.04179319761273559
6.0,812.0319830426757,250.65426157405372,1.8765298592973796,15701.688560393774,16.305094385661924,23.576812185965895,7496.261879091847,0.030532346291114044
7.0,187.66096541243024,189.5228070267359,2.009325557971961,4707.54215026199,8.9373065064531,10.741517579887036,4099.232382544034,0.05484807071695456
7.0,327.19860411368137,100.88004488422595,2.086189285389529,10795.342036271099,13.390803222738276,24.962654425382407,10756.476069973174,0.05437202088928811
7.0,451.8558507534788,160.70554044287573,1.8711497431098427,14075.940347919295,14.269623605288984,27.86451690883613,11435.608426810199,0.038235800201445465
7.0,689.6305501721646,201.07906236896503,1.8526017361522025,6783.950640203001,10.397357248124061,14.305247196789377,4922.914181571732,0.04283247009461634
7.0,812.0543930616016,250.6991840045188,1.8753671583620108,15714.907343833776,15.828982240888948,24.9539425339816,8193.698556631189,0.031827118671395406
8.0,187.91863212686658,189.62155046927967,1.941574212766616,4459.526633395259,8.995034234486788,10.729237693338328,4124.669224279755,0.0541420592194164
8.0,327.0997887143239,100.96859257930647,2.0876782056376983,10915.136052819698,13.377622051707435,26.49341932963067,11598.462040049264,0.05674115144623719
8.0,452.0095880025325,160.77026132302953,1.9135621682993726,13747.531966495926,14.475957789919207,26.12606262941998,10827.285089391027,0.038593613080668714
8.0,689.7773939609596,201.141771214424,1.8031977607072425,6937.435719662258,10.481205526764013,16.033574526239924,5555.147487170454,0.043589109001448426
8.0,812.0884889745467,250.68465128176257,1.8697580335295212,15058.527488813079,16.31179171864593,23.96805804053553,7407.873311394133,0.03187284474150177
9.0,187.92990997775073,189.6056270694665,2.048764002088283,4547.592352651829,9.094230308922583,10.310002852500524,3734.1576451079613,0.05672100951515261
9.0,327.14694498541195,100.91157755165736,2.1059315443484437,10550.59904574809,13.380742603238389,26.394964101780218,10898.732388754008,0.059347603827816786
