"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
8.0,151.52437155152552,338.3186149314161,1.9126533281662956,7086.008456309958,10.895219409718454,7.532592660372105,2069.2427441517875,0.030134683800349574
8.0,238.1993092219734,155.17652179388875,1.8202347795295282,9226.385464212804,11.61452639339893,12.81503554158304,3346.7883583710723,0.030006684394657524
8.0,305.2290422340041,71.15676256997219,1.8887217328608443,11399.75720943999,12.438944768201798,15.477982802266812,4674.720850138841,0.030163289718574692
8.0,440.25402048597164,116.50597092014607,1.889709508064834,9947.545507017852,11.708977837136645,15.19369777312727,4666.399625857835,0.03339220643197126
8.0,592.6274765111572,173.8551792384738,2.015349460673665,33759.090104260176,24.56268843775277,48.64812893153452,16610.17366245913,0.031364931261212564
8.0,655.1967024352028,21.644114041493186,2.0177094761260053,11159.305817985709,13.044265106981909,20.72490159806674,7614.3741482124215,0.04253294422400344
8.0,773.4597889680663,107.92372456537385,1.9122421058691723,4508.07976355713,8.706266713501496,8.581946243573435,2931.369417054422,0.04524918733588954
9.0,151.5060897602518,338.43148943507487,1.9440760516158995,6971.333822559066,11.267821618073153,7.398215204780486,1911.0612981545912,0.030958087482587354
9.0,238.18264061572327,155.23046036667478,1.8608268237551064,9172.421638997084,12.015144337084715,12.438404447231278,3325.655688029373,0.030671513887225794
9.0,305.2386869455043,71.23545472921927,1.871677944003443,11800.636465698197,12.956724023758627,15.828555399668135,4752.996129576544,0.02930618567309464
9.0,440.25450178146355,116.51805370999725,1.8949608914358338,9875.88953108722,12.137619186072666,14.019014446333674,4100.65891122052,0.03201646044558252
9.0,592.5504029351827,173.8279964568268,2.0021889677938214,33491.30902411066,25.430847677771357,49.52900223834267,15759.34422427937,0.031709581930347217
9.0,655.2924430791151,21.781983678673548,1.8986057417934037,11048.376046157264,13.607820390214211,22.15435474640619,8485.88298378843,0.04058220955969947
9.0,773.4917141175501,107.95966501787117,1.8992062180576128,4395.1408577202,8.911321216004913,8.346244244551237,2877.9893762118877,0.04493077580246815
10.0,151.50342638308828,338.3219429749152,1.915114948779085,7188.714627070302,11.248133968420248,8.612714863782534,2408.410125061545,0.03173444375292905
10.0,238.23431398390508,155.12281385095235,1.826604330841248,9455.625261328318,12.05251651478628,12.588877626985383,3286.2594031882436,0.029284632835381283
10.0,305.2189836250919,71.14699384344955,1.9070652069450074,11355.33137269886,12.544892084720113,16.204393756726194,4849.801525296692,0.03169522868610978
10.0,440.30148015333236,116.42064603364747,1.9133672484816802,9859.13459805579,12.512946246803354,14.673506400711187,4458.679274179498,0.03355481897604109
10.0,592.6319805468152,173.87900813219912,2.021814094821102,33891.41734950817,24.77403495194341,48.46224832254533,16199.48736216975,0.03133294605096524
10.0,655.1580514357761,21.642116098679548,2.016261421801745,11536.67093788907,13.179024672943264,21.123170273599953,7757.188592383723,0.04185773883336842
10.0,773.5509148949022,107.88392600980028,1.9113895767447138,4686.454817239805,9.015243622652509,8.331925162126504,2689.424978354468,0.043100738491795604
