"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
5.0,217.4275561808004,89.489046498357,1.9771875758212856,4162.72096922902,8.923489402608439,6.9158430933648924,1986.934907399897,0.044936427236551564
5.0,329.2364824757833,306.84135848408954,1.9100342235899648,10898.215157821338,13.172684595100279,17.321012341220356,5285.3866594320725,0.034458226247150836
5.0,509.6010040333567,58.09860119182624,2.441145136162923,35178.78320838749,23.449608578150368,53.746464099013885,20783.726301408165,0.04748756760285472
5.0,534.4296080281786,204.82938675822143,1.980980840861812,14960.35837062335,14.922922727601602,29.511019436895833,11668.437690097286,0.04211832527259618
5.0,545.9520849951971,386.711204213888,1.846680447631621,19178.626761887386,18.23518552880126,30.927802549092675,11027.749180357263,0.03069621816791739
5.0,669.3406207431417,372.3771111034242,1.867623933255067,19756.143217707344,17.64005260987469,30.62936816983016,11369.325510805862,0.030261217135760358
6.0,217.50159769193272,89.49771068548891,1.9472047397273302,4253.021610755737,8.436775626620497,6.141357686453632,1927.692860196827,0.04079819710382506
6.0,329.1918680031594,306.81890627714597,1.9249476866184134,11263.884453172715,12.721897909368911,16.694210841508177,4928.969968870988,0.03308120909298778
6.0,509.65275443174994,58.13100808301037,2.413019136816729,35508.77248076593,23.140126636501233,53.646606277013284,20510.613578111803,0.045948011222813646
6.0,534.4664850091982,204.78216861669824,2.008233948187048,15331.846684854854,14.895789529348532,30.33985981716729,11768.710844412022,0.04323512660408834
6.0,545.9038346090172,386.71216113131317,1.8540317542246871,18324.685993360454,17.180959636811238,29.050376302035833,10844.522931537002,0.030634561215119645
6.0,669.2930462952664,372.4061391718139,1.8584945701702327,19226.113453426435,17.481891846848413,34.4336143946491,13138.527372028671,0.03384888798885679
7.0,217.5683112791832,89.4184869343978,1.961499251046212,4322.451913513169,9.174454864203387,6.566676654901807,1795.4974321918714,0.04204828668055446
7.0,329.24784571562884,306.90505794207894,1.901177049362713,11060.056297185994,13.360432316849513,16.67290086695744,5002.807539496912,0.032871095512645956
7.0,509.6442804497708,58.04854514950367,2.3678485165723147,35465.11327760425,24.367440185828027,54.68003958808237,21010.16434958015,0.04514980380222088
7.0,534.3941234946302,204.89564066487782,2.029588892137861,14843.078249505359,15.20339638187344,28.599935664750536,10916.354588958357,0.043201858207292214
7.0,545.9703729451954,386.69077547336065,1.8297075368317461,18209.279612093495,17.982223747833597,32.78593810518218,11399.00111762643,0.03319049721487232
7.0,669.3194852627026,372.48605219356494,1.830262647047302,19129.593982426475,18.675994481099632,33.12586415632027,12156.492591880455,0.03201828505498535
8.0,217.60294550595893,89.42925213938186,2.0625672032830997,4199.650661558482,8.53567554120536,6.741635146358987,1874.3430845909013,0.04695699950350637
8.0,329.23661553741306,306.8815583876491,1.9352539118003946,11339.072609663808,12.956103259313984,17.50292420163926,5310.544052008767,0.034316176304465186
8.0,509.67310288083286,58.058952450691,2.453829139171383,35972.92361572261,23.415668833732568,54.77326122016701,20588.478943022434,0.04777269159893807
8.0,534.348352733383,204.89162732607915,1.9685488088339862,15107.641971683619,15.214312963432752,29.875578394975143,11675.44814517268,0.04168866167363314
8.0,546.0241748733895,386.7430639981707,1.8756122685133285,18352.506798572973,17.640919132523948,31.396063228772647,11169.140557353192,0.03326409451002345
8.0,669.4170437490093,372.44139142319597,1.831177189359863,19268.57933919898,18.010713706863875,34.47377716283919,13248.918289238562,0.03290766474120621
9.0,217.44609327394744,89.5666191310877,2.042630126583617,4189.025069804717,8.93432005256801,6.648012827510869,1888.7659006783517,0.04602006297001587
9.0,329.2818150387771,306.7752571988922,1.9322472133428248,11605.56354498899,13.381652917270767,17.130194519609812,4914.479762819698,0.03304791133535838
9.0,509.6356018687261,58.06365335189277,2.4073823684090088,36262.35090472244,23.98095437899623,54.81766688406974,21306.050261332697,0.04572958805286199
9.0,534.4122478834109,204.92494300680187,2.0474160614193164,15033.956966249672,15.15008899546785,29.7627239646636,11020.225796646679,0.04489139081570699
9.0,545.9659498704953,386.6258973284877,1.8596953963408902,18756.358594716654,18.17979481264168,33.153703546199715,11351.078964363614,0.033586705164373315
9.0,669.3513807856992,372.4912026754739,1.8848588743363188,19023.725703053035,18.060611574631114,32.679900769176434,12218.364160743764,0.033574368186788314
10.0,217.44846376847568,89.47433831619702,1.9666262228699167,4163.685603011467,8.67280319360437,6.7236087278625964,2089.824039295545,0.043923184528563655
10.0,329.3086395386055,306.7547569919011,1.890157719173129,11139.930786953477,13.254033770604844,16.207728817408157,5202.176148581199,0.03173730373764509
10.0,509.591852513565,58.057112037552166,2.4346306555665382,35960.42266598188,23.149091809151642,53.34146199344664,20164.07646914031,0.0459353709096236
10.0,534.4655633652258,204.91745728982988,2.005575572392616,14563.558701968073,14.850332034568577,29.25820201224539,11211.107867630162,0.04385309294010732
10.0,545.908911713839,386.67246572516973,1.8633499424520787,18579.667069337225,17.35628151758575,32.008898075151244,11630.668155685491,0.03302447066843828
10.0,669.2583779203972,372.48407136220334,1.8791581308999137,19651.948647258207,17.44280863334397,35.08474241761946,13015.56474424331,0.03439216803533239
