"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,160.95555859134552,265.1280815602087,2.052518734828999,10859.32885367795,10.020509534626358,8.032226043304071,2062.178323329144,0.025291423248235436
1.0,308.36680873804,284.7893103018107,1.7969791965474347,14062.384274035965,14.261112410259528,15.222761507977523,4018.889438138592,0.02329497884579055
1.0,317.7646999707698,299.86931853312296,6.554232469150196,1254.0855681133576,7.1500656419070285,1.9703581778179013,683.035550421967,0.3857586355838772
1.0,468.7043780469391,87.38626023143873,2.3712690088891017,9261.16558732603,13.31388183632042,15.70634858590915,5012.301905270462,0.05386700235425865
1.0,756.3165185609384,98.22220242157447,2.9623611738469124,8898.647375011722,11.036285710242137,18.112176749627388,5542.74613294648,0.09494150064338593
2.0,160.56802788061893,264.3258440893095,1.8295069674278215,9490.38735229117,10.100369270661616,13.329844200246189,3470.1667862645054,0.030280863975982262
2.0,308.29443033687653,284.03038905293073,1.9774592229995027,16676.703738038046,16.56335848010944,24.254076490128032,7719.416602177133,0.03243983168342616
2.0,468.5733547119619,87.36213412858606,2.34786006099177,9421.144086397588,11.92908724273869,17.131490608860933,5613.371491991285,0.05585026703066642
2.0,756.3366826146714,97.77012061963329,2.6402376112354293,8431.085681848886,8.697948967005416,15.479546458553887,4316.329873515996,0.07038112790484895
3.0,160.571727825591,264.68567536502246,1.903082441829517,9764.69148527435,14.369264318305015,14.402339786765053,4036.4609696402144,0.03311494234018265
3.0,308.38368900829454,283.96249680712157,1.9562214661898927,16698.11147014339,18.519839782995245,26.17830665847906,8217.391987320307,0.03374572789895051
3.0,468.62058951940065,87.50469866570529,2.312944001879508,9660.104688812762,11.447183486335563,17.318130817201574,5388.134769522318,0.05361118547549671
3.0,756.3562321947129,98.94227825509489,2.6845397204009775,7266.45232540902,10.262272381241283,11.12028316422485,2518.5581335525508,0.06372069614082815
4.0,160.59831745300195,264.746086701755,1.898409160216479,10352.731948547264,12.453111416016153,15.81517473529626,4494.609245734162,0.03343589888089523
4.0,308.4020521220937,283.9945496946584,1.954297589706121,16497.645500435898,16.653813185247067,25.55957646895306,8566.299859942244,0.0334143976783173
4.0,468.5859751729561,87.33485341070951,2.346575958821268,9627.032489777872,12.19625984904636,17.923130590142325,5617.135165708448,0.056762239995228704
4.0,756.3413620814833,98.33172749804521,2.943257654649586,8932.066793530155,10.346071254562519,19.722430205931715,5678.272635633102,0.10086904782444063
